epoch,time,generator_loss,discriminator_loss
7748,2022_08_26_14_26_49,1.1988,-0.4130
7749,2022_08_26_14_26_51,1.3734,-0.4457
7750,2022_08_26_14_26_53,1.5475,1.6535
7751,2022_08_26_14_26_55,0.9351,-1.1311
7752,2022_08_26_14_26_57,0.4829,0.7058
7753,2022_08_26_14_26_59,0.6678,-0.2667
7754,2022_08_26_14_27_01,1.0901,-1.8563
7755,2022_08_26_14_27_03,1.3960,-0.3259
7756,2022_08_26_14_27_05,1.9083,-0.3031
7757,2022_08_26_14_27_07,1.7898,0.3925
7758,2022_08_26_14_27_09,1.0738,-1.0024
7759,2022_08_26_14_27_11,0.9332,-1.2787
7760,2022_08_26_14_27_14,1.9728,0.3955
7761,2022_08_26_14_27_16,1.8565,-0.2098
7762,2022_08_26_14_27_18,1.8521,-1.2553
7763,2022_08_26_14_27_20,0.2229,-1.3093
7764,2022_08_26_14_27_22,1.1614,0.8899
7765,2022_08_26_14_27_24,0.5147,-0.7535
7766,2022_08_26_14_27_26,0.8748,-1.1004
7767,2022_08_26_14_27_28,1.2937,0.6514
7768,2022_08_26_14_27_30,1.2677,0.5542
7769,2022_08_26_14_27_33,1.1772,0.5421
7770,2022_08_26_14_27_34,1.3880,1.3273
7771,2022_08_26_14_27_36,0.8467,-0.1689
7772,2022_08_26_14_27_38,1.5296,-0.6755
7773,2022_08_26_14_27_41,1.6828,0.8962
7774,2022_08_26_14_27_43,1.2642,-0.7525
7775,2022_08_26_14_27_45,1.4352,-1.1175
7776,2022_08_26_14_27_47,1.3581,0.3426
7777,2022_08_26_14_27_49,1.2311,0.3322
7778,2022_08_26_14_27_51,0.8868,-1.6073
7779,2022_08_26_14_27_53,1.8926,1.2999
7780,2022_08_26_14_27_55,1.3539,0.7281
7781,2022_08_26_14_27_57,1.3746,-0.6337
7782,2022_08_26_14_27_59,2.0840,1.7445
7783,2022_08_26_14_28_01,2.0587,1.1215
7784,2022_08_26_14_28_03,2.3243,-1.0466
7785,2022_08_26_14_28_05,2.8010,-0.0167
7786,2022_08_26_14_28_06,1.9955,1.1877
7787,2022_08_26_14_28_08,1.1849,1.0918
7788,2022_08_26_14_28_10,0.9376,1.5660
7789,2022_08_26_14_28_12,1.6551,-0.8219
7790,2022_08_26_14_28_14,1.0856,0.7441
7791,2022_08_26_14_28_16,1.9281,-0.9254
7792,2022_08_26_14_28_18,1.3210,-0.8066
7793,2022_08_26_14_28_20,0.8621,0.7933
7794,2022_08_26_14_28_22,2.0222,-0.0120
7795,2022_08_26_14_28_24,0.8622,-0.3561
7796,2022_08_26_14_28_26,1.5195,-0.2250
7797,2022_08_26_14_28_28,-0.0514,-0.2280
7798,2022_08_26_14_28_30,0.9556,-0.0719
7799,2022_08_26_14_28_32,1.3491,-0.3077
7800,2022_08_26_14_28_33,0.5203,1.6268
7801,2022_08_26_14_28_35,1.3183,-0.6887
7802,2022_08_26_14_28_37,1.3360,0.5290
7803,2022_08_26_14_28_39,0.5249,0.5459
7804,2022_08_26_14_28_41,0.7939,0.1395
7805,2022_08_26_14_28_43,1.2592,-0.1445
7806,2022_08_26_14_28_45,1.9127,1.1686
7807,2022_08_26_14_28_47,0.5329,-0.3044
7808,2022_08_26_14_28_49,1.1854,0.3073
7809,2022_08_26_14_28_51,0.5978,-0.6211
7810,2022_08_26_14_28_53,1.5063,-0.1593
7811,2022_08_26_14_28_55,1.2182,0.7873
7812,2022_08_26_14_28_57,0.1200,-0.6104
7813,2022_08_26_14_28_58,1.0963,-0.5767
7814,2022_08_26_14_29_00,-0.1655,-0.5641
7815,2022_08_26_14_29_02,-0.7503,0.0805
7816,2022_08_26_14_29_04,0.6580,1.2739
7817,2022_08_26_14_29_06,0.8835,1.4135
7818,2022_08_26_14_29_08,2.6420,-0.4397
7819,2022_08_26_14_29_10,-0.2322,-0.8733
7820,2022_08_26_14_29_12,1.3381,0.1177
7821,2022_08_26_14_29_14,1.2648,1.0512
7822,2022_08_26_14_29_15,1.1833,0.1629
7823,2022_08_26_14_29_17,1.4371,-1.0338
7824,2022_08_26_14_29_19,0.8631,-1.2848
7825,2022_08_26_14_29_21,1.1789,-1.0470
7826,2022_08_26_14_29_23,1.7641,-1.4295
7827,2022_08_26_14_29_25,1.2130,1.6524
7828,2022_08_26_14_29_27,-0.4342,0.7403
7829,2022_08_26_14_29_29,0.4435,-0.2643
7830,2022_08_26_14_29_31,1.9683,0.8157
7831,2022_08_26_14_29_33,1.2804,0.3769
7832,2022_08_26_14_29_35,1.2797,-1.3122
7833,2022_08_26_14_29_37,2.6510,-0.4875
7834,2022_08_26_14_29_39,1.9512,0.2518
7835,2022_08_26_14_29_41,0.8355,0.4999
7836,2022_08_26_14_29_43,1.7326,0.5311
7837,2022_08_26_14_29_45,1.8332,-0.6351
7838,2022_08_26_14_29_47,1.2948,0.7803
7839,2022_08_26_14_29_49,1.9090,-0.3431
7840,2022_08_26_14_29_51,1.9306,-0.6301
7841,2022_08_26_14_29_52,0.4747,-0.6911
7842,2022_08_26_14_29_54,2.0293,1.3231
7843,2022_08_26_14_29_56,2.0092,-0.3811
7844,2022_08_26_14_29_58,1.5596,0.1763
7845,2022_08_26_14_30_00,1.4506,0.6612
7846,2022_08_26_14_30_02,1.3313,2.3294
7847,2022_08_26_14_30_04,2.1959,0.2160
7848,2022_08_26_14_30_06,1.5696,-1.2545
7849,2022_08_26_14_30_08,0.4890,0.8539
7850,2022_08_26_14_30_10,1.3714,0.5566
7851,2022_08_26_14_30_12,0.6636,1.5930
7852,2022_08_26_14_30_14,0.8131,1.7196
7853,2022_08_26_14_30_16,1.3842,-0.6155
7854,2022_08_26_14_30_18,-1.1209,0.3058
7855,2022_08_26_14_30_19,0.3673,-1.8990
7856,2022_08_26_14_30_21,0.8426,-0.5864
7857,2022_08_26_14_30_23,0.6922,-0.1900
7858,2022_08_26_14_30_25,-0.0362,0.3611
7859,2022_08_26_14_30_27,-0.0087,0.0394
7860,2022_08_26_14_30_29,1.1936,0.7140
7861,2022_08_26_14_30_31,0.6736,0.8182
7862,2022_08_26_14_30_33,0.5128,0.9252
7863,2022_08_26_14_30_35,0.4792,0.9933
7864,2022_08_26_14_30_37,0.4865,-0.5015
7865,2022_08_26_14_30_38,-0.0337,0.5138
7866,2022_08_26_14_30_40,0.5160,1.9349
7867,2022_08_26_14_30_42,1.2568,-0.7176
7868,2022_08_26_14_30_44,0.4950,-0.3992
7869,2022_08_26_14_30_47,0.6408,-0.6392
7870,2022_08_26_14_30_49,1.0540,-0.1178
7871,2022_08_26_14_30_51,0.6276,-0.7833
7872,2022_08_26_14_30_53,0.6866,0.5116
7873,2022_08_26_14_30_55,0.8939,0.3257
7874,2022_08_26_14_30_57,0.7559,0.0396
7875,2022_08_26_14_30_59,0.9295,-0.6297
7876,2022_08_26_14_31_01,0.8807,0.4657
7877,2022_08_26_14_31_03,0.4490,-0.6043
7878,2022_08_26_14_31_05,1.2359,-0.2179
7879,2022_08_26_14_31_06,0.5892,1.0816
7880,2022_08_26_14_31_08,1.3640,-1.5344
7881,2022_08_26_14_31_10,0.1470,-0.8603
7882,2022_08_26_14_31_12,-0.2175,-0.6161
7883,2022_08_26_14_31_14,0.2496,0.1875
7884,2022_08_26_14_31_16,0.3754,0.8212
7885,2022_08_26_14_31_18,1.1003,0.2275
7886,2022_08_26_14_31_20,0.5033,-1.8488
7887,2022_08_26_14_31_22,2.2927,-0.1211
7888,2022_08_26_14_31_24,0.6263,2.0070
7889,2022_08_26_14_31_26,0.6863,0.1361
7890,2022_08_26_14_31_28,2.1694,0.1016
7891,2022_08_26_14_31_30,1.5816,0.4603
7892,2022_08_26_14_31_31,0.8267,1.4502
7893,2022_08_26_14_31_33,1.6273,-0.0270
7894,2022_08_26_14_31_35,1.2397,-0.7861
7895,2022_08_26_14_31_37,0.5654,-0.6619
7896,2022_08_26_14_31_39,2.2332,0.2251
7897,2022_08_26_14_31_41,0.4034,-1.1203
7898,2022_08_26_14_31_43,0.5782,0.3299
7899,2022_08_26_14_31_45,0.8867,-1.6234
7900,2022_08_26_14_31_47,1.2816,0.1335
7901,2022_08_26_14_31_49,0.7360,-0.8613
7902,2022_08_26_14_31_51,0.8783,-0.6978
7903,2022_08_26_14_31_53,2.3467,0.2257
7904,2022_08_26_14_31_55,0.6601,0.7144
7905,2022_08_26_14_31_57,0.7122,-0.7521
7906,2022_08_26_14_31_58,1.0671,-0.6219
7907,2022_08_26_14_32_00,0.4992,-0.1866
7908,2022_08_26_14_32_03,2.5005,0.2715
7909,2022_08_26_14_32_05,1.8413,0.9439
7910,2022_08_26_14_32_07,1.7303,0.8924
7911,2022_08_26_14_32_09,2.4932,0.5121
7912,2022_08_26_14_32_11,2.2551,0.5134
7913,2022_08_26_14_32_13,2.7674,-0.6905
7914,2022_08_26_14_32_15,1.9795,-0.1974
7915,2022_08_26_14_32_17,1.7016,0.0075
7916,2022_08_26_14_32_19,1.7281,-0.0016
7917,2022_08_26_14_32_21,1.5525,-0.5331
7918,2022_08_26_14_32_23,1.3737,-0.2247
7919,2022_08_26_14_32_25,0.0304,-0.4108
7920,2022_08_26_14_32_27,1.1206,0.2554
7921,2022_08_26_14_32_29,2.0175,0.1139
7922,2022_08_26_14_32_31,0.1887,-0.2263
7923,2022_08_26_14_32_33,1.1153,0.4897
7924,2022_08_26_14_32_34,0.6935,0.8283
7925,2022_08_26_14_32_36,2.2827,0.8475
7926,2022_08_26_14_32_38,0.7631,-1.0433
7927,2022_08_26_14_32_40,2.1615,1.1502
7928,2022_08_26_14_32_42,1.0328,-0.5899
7929,2022_08_26_14_32_44,1.5329,0.6151
7930,2022_08_26_14_32_46,0.7189,0.7249
7931,2022_08_26_14_32_48,1.6725,1.0573
7932,2022_08_26_14_32_50,1.3357,1.2572
7933,2022_08_26_14_32_52,-0.2070,-0.0418
7934,2022_08_26_14_32_54,1.1775,-0.5794
7935,2022_08_26_14_32_55,0.8075,0.1420
7936,2022_08_26_14_32_57,1.2377,0.5954
7937,2022_08_26_14_32_59,1.0250,-0.5182
7938,2022_08_26_14_33_01,0.8007,0.1175
7939,2022_08_26_14_33_03,0.8840,-0.2940
7940,2022_08_26_14_33_05,1.7056,-0.6973
7941,2022_08_26_14_33_07,0.9852,0.0664
7942,2022_08_26_14_33_09,0.2272,0.3457
7943,2022_08_26_14_33_11,0.8460,-0.9109
7944,2022_08_26_14_33_13,0.7187,-0.0604
7945,2022_08_26_14_33_15,1.4986,0.1235
7946,2022_08_26_14_33_17,2.9440,1.6257
7947,2022_08_26_14_33_19,2.2675,0.7974
7948,2022_08_26_14_33_21,1.1214,-0.9510
7949,2022_08_26_14_33_23,1.6637,-1.1112
7950,2022_08_26_14_33_25,2.1043,0.3974
7951,2022_08_26_14_33_27,1.8670,-0.3391
7952,2022_08_26_14_33_29,1.7512,-1.5149
7953,2022_08_26_14_33_30,1.6360,-0.1243
7954,2022_08_26_14_33_32,1.4368,0.0159
7955,2022_08_26_14_33_34,1.0815,0.1023
7956,2022_08_26_14_33_36,0.6397,-0.1542
7957,2022_08_26_14_33_38,1.8543,-0.1345
7958,2022_08_26_14_33_40,1.5817,0.1946
7959,2022_08_26_14_33_42,1.6866,0.0367
7960,2022_08_26_14_33_44,1.5803,-0.3961
7961,2022_08_26_14_33_46,2.2668,-0.5765
7962,2022_08_26_14_33_47,2.0685,1.3139
7963,2022_08_26_14_33_49,1.7493,-0.8060
7964,2022_08_26_14_33_51,3.7040,1.1335
7965,2022_08_26_14_33_53,1.5752,1.0886
7966,2022_08_26_14_33_55,3.3783,0.6657
7967,2022_08_26_14_33_57,2.4720,0.1078
7968,2022_08_26_14_33_59,3.5446,0.3591
7969,2022_08_26_14_34_01,2.5768,-1.0456
7970,2022_08_26_14_34_03,2.4098,0.8310
7971,2022_08_26_14_34_05,2.3864,1.2765
7972,2022_08_26_14_34_07,3.4995,-0.2122
7973,2022_08_26_14_34_09,3.6675,-0.2069
7974,2022_08_26_14_34_10,1.8058,-0.7854
7975,2022_08_26_14_34_12,2.7628,0.0278
7976,2022_08_26_14_34_14,2.3241,-0.3979
7977,2022_08_26_14_34_16,2.9211,-0.0227
7978,2022_08_26_14_34_18,1.7671,0.9658
7979,2022_08_26_14_34_20,1.6826,-0.0201
7980,2022_08_26_14_34_22,3.2877,-0.1118
7981,2022_08_26_14_34_24,2.7602,0.7883
7982,2022_08_26_14_34_26,2.6718,-0.9098
7983,2022_08_26_14_34_28,2.7984,0.3219
7984,2022_08_26_14_34_30,2.6158,-0.3583
7985,2022_08_26_14_34_32,2.4009,-0.4398
7986,2022_08_26_14_34_34,2.5513,1.1028
7987,2022_08_26_14_34_36,1.4267,0.9582
7988,2022_08_26_14_34_38,3.9116,0.7706
7989,2022_08_26_14_34_40,2.8715,-0.5419
7990,2022_08_26_14_34_42,3.2707,0.5066
7991,2022_08_26_14_34_44,3.1421,0.0252
7992,2022_08_26_14_34_45,2.2195,1.2483
7993,2022_08_26_14_34_47,2.2152,-1.0271
7994,2022_08_26_14_34_49,1.8872,-0.0135
7995,2022_08_26_14_34_51,3.1981,-0.8133
7996,2022_08_26_14_34_53,1.6810,-0.5620
7997,2022_08_26_14_34_55,1.8375,1.2924
7998,2022_08_26_14_34_57,0.9782,0.0752
7999,2022_08_26_14_34_59,0.3175,0.4971
8000,2022_08_26_14_35_01,1.4968,-0.2609
8001,2022_08_26_14_35_03,1.0030,-0.0724
8002,2022_08_26_14_35_05,2.7647,-0.7422
8003,2022_08_26_14_35_07,0.5496,0.7711
8004,2022_08_26_14_35_09,1.7731,1.7140
8005,2022_08_26_14_35_11,1.3071,-0.1909
8006,2022_08_26_14_35_13,0.8159,-0.4534
8007,2022_08_26_14_35_15,0.7910,0.4644
8008,2022_08_26_14_35_17,0.7665,-0.2195
8009,2022_08_26_14_35_18,1.5564,-1.4574
8010,2022_08_26_14_35_20,1.1255,0.5504
8011,2022_08_26_14_35_22,1.7687,-1.9537
8012,2022_08_26_14_35_24,1.6386,0.2806
8013,2022_08_26_14_35_26,0.9543,0.2030
8014,2022_08_26_14_35_28,0.9459,0.4309
8015,2022_08_26_14_35_30,1.1346,0.1110
8016,2022_08_26_14_35_32,0.1307,0.4479
8017,2022_08_26_14_35_34,0.8802,-0.5994
8018,2022_08_26_14_35_36,1.1188,-1.0515
8019,2022_08_26_14_35_38,-0.0911,-1.4599
8020,2022_08_26_14_35_40,0.8349,-0.7443
8021,2022_08_26_14_35_42,0.5113,-0.9779
8022,2022_08_26_14_35_44,0.1733,-0.2020
8023,2022_08_26_14_35_46,1.6687,-1.9816
8024,2022_08_26_14_35_48,1.5181,1.1851
8025,2022_08_26_14_35_50,1.2206,0.0369
8026,2022_08_26_14_35_52,1.4377,-0.0064
8027,2022_08_26_14_35_54,0.5516,-0.9839
8028,2022_08_26_14_35_56,1.0713,-0.9021
8029,2022_08_26_14_35_58,1.3174,0.1392
8030,2022_08_26_14_36_00,2.7232,0.1854
8031,2022_08_26_14_36_02,1.9898,0.0425
8032,2022_08_26_14_36_04,2.0222,0.1422
8033,2022_08_26_14_36_06,2.0174,0.8309
8034,2022_08_26_14_36_07,1.4503,0.0879
8035,2022_08_26_14_36_09,2.2208,-0.2485
8036,2022_08_26_14_36_11,1.3783,-0.5276
8037,2022_08_26_14_36_13,1.6200,-1.3025
8038,2022_08_26_14_36_15,3.0754,1.2161
8039,2022_08_26_14_36_17,2.4939,0.4643
8040,2022_08_26_14_36_19,1.4158,-2.1656
8041,2022_08_26_14_36_21,-0.0049,-0.7717
8042,2022_08_26_14_36_23,1.2218,-1.7728
8043,2022_08_26_14_36_25,1.9546,-1.4743
8044,2022_08_26_14_36_27,2.4724,0.0545
8045,2022_08_26_14_36_29,1.4558,1.0374
8046,2022_08_26_14_36_31,1.5539,0.1160
8047,2022_08_26_14_36_33,2.6143,-1.3496
8048,2022_08_26_14_36_35,2.5237,-0.7946
8049,2022_08_26_14_36_37,2.3557,0.2209
8050,2022_08_26_14_36_39,1.3444,-1.1492
8051,2022_08_26_14_36_41,0.7397,0.6522
8052,2022_08_26_14_36_43,3.3764,0.7801
8053,2022_08_26_14_36_45,2.6564,0.2554
8054,2022_08_26_14_36_47,2.3017,1.4363
8055,2022_08_26_14_36_49,1.6842,-0.9956
8056,2022_08_26_14_36_51,2.7854,0.9159
8057,2022_08_26_14_36_53,1.2559,-0.9861
8058,2022_08_26_14_36_55,1.7586,0.6232
8059,2022_08_26_14_36_56,2.1865,0.0858
8060,2022_08_26_14_36_58,2.8475,-0.0622
8061,2022_08_26_14_37_00,1.1053,1.3468
8062,2022_08_26_14_37_02,2.0542,0.4061
8063,2022_08_26_14_37_04,1.6027,-0.5824
8064,2022_08_26_14_37_06,1.9384,-0.7926
8065,2022_08_26_14_37_08,1.6003,0.4675
8066,2022_08_26_14_37_10,1.5697,-1.3005
8067,2022_08_26_14_37_12,1.7810,-0.4651
8068,2022_08_26_14_37_14,0.5670,-0.2151
8069,2022_08_26_14_37_16,1.9084,-0.8903
8070,2022_08_26_14_37_18,2.9799,0.2918
8071,2022_08_26_14_37_19,0.9615,-0.2947
8072,2022_08_26_14_37_21,1.9609,-1.7649
8073,2022_08_26_14_37_23,2.3058,1.6453
8074,2022_08_26_14_37_25,1.9178,-0.6803
8075,2022_08_26_14_37_27,1.8589,1.8892
8076,2022_08_26_14_37_29,1.7416,-0.0385
8077,2022_08_26_14_37_31,1.7059,-0.1131
8078,2022_08_26_14_37_33,1.4699,-0.6579
8079,2022_08_26_14_37_35,1.3350,0.4179
8080,2022_08_26_14_37_37,2.2104,-0.2779
8081,2022_08_26_14_37_39,0.9882,-0.8234
8082,2022_08_26_14_37_41,0.4279,-0.2692
8083,2022_08_26_14_37_43,1.7936,0.3689
8084,2022_08_26_14_37_45,0.9582,-0.1073
8085,2022_08_26_14_37_47,1.4441,-0.0735
8086,2022_08_26_14_37_49,0.6186,-0.6717
8087,2022_08_26_14_37_51,1.2690,-1.1453
8088,2022_08_26_14_37_52,1.7019,-0.6832
8089,2022_08_26_14_37_54,1.1743,0.0076
8090,2022_08_26_14_37_56,1.5415,-0.2800
8091,2022_08_26_14_37_58,3.1616,-0.0520
8092,2022_08_26_14_38_00,2.0045,0.1293
8093,2022_08_26_14_38_02,1.8018,-1.5324
8094,2022_08_26_14_38_04,2.1763,-0.0190
8095,2022_08_26_14_38_06,2.1184,-1.4315
8096,2022_08_26_14_38_08,1.0651,-0.4330
8097,2022_08_26_14_38_10,2.7727,-1.2383
8098,2022_08_26_14_38_12,1.9737,1.2913
8099,2022_08_26_14_38_14,0.9486,0.6016
8100,2022_08_26_14_38_16,2.1374,-0.7608
8101,2022_08_26_14_38_18,1.8452,-1.4291
8102,2022_08_26_14_38_20,0.8524,0.1751
8103,2022_08_26_14_38_22,2.2526,-0.4045
8104,2022_08_26_14_38_24,2.1728,-0.0165
8105,2022_08_26_14_38_26,1.1897,-0.8975
8106,2022_08_26_14_38_28,1.7215,-1.0752
8107,2022_08_26_14_38_30,1.0019,-0.8702
8108,2022_08_26_14_38_32,1.0814,1.1572
8109,2022_08_26_14_38_34,1.8237,0.8326
8110,2022_08_26_14_38_36,1.8127,0.5413
8111,2022_08_26_14_38_38,2.1373,0.2402
8112,2022_08_26_14_38_40,2.0898,0.0870
8113,2022_08_26_14_38_42,1.7271,-0.8413
8114,2022_08_26_14_38_44,1.6307,1.2500
8115,2022_08_26_14_38_46,1.7598,1.2422
8116,2022_08_26_14_38_48,1.0049,-0.1535
8117,2022_08_26_14_38_50,3.2861,0.0348
8118,2022_08_26_14_38_52,2.4757,-0.9162
8119,2022_08_26_14_38_53,2.6145,0.3007
8120,2022_08_26_14_38_55,2.0813,0.1124
8121,2022_08_26_14_38_57,1.4652,0.1845
8122,2022_08_26_14_38_59,3.3743,0.9451
8123,2022_08_26_14_39_01,2.0609,-0.4790
8124,2022_08_26_14_39_03,2.3251,0.9608
8125,2022_08_26_14_39_05,2.5878,-0.1256
8126,2022_08_26_14_39_07,3.4789,0.5366
8127,2022_08_26_14_39_09,2.6413,1.0626
8128,2022_08_26_14_39_10,2.4926,-0.1743
8129,2022_08_26_14_39_12,2.1379,-0.2283
8130,2022_08_26_14_39_14,0.9438,-0.1574
8131,2022_08_26_14_39_16,1.9326,1.3308
8132,2022_08_26_14_39_18,0.5736,-0.1631
8133,2022_08_26_14_39_20,1.0601,-0.3805
8134,2022_08_26_14_39_22,0.8794,0.6386
8135,2022_08_26_14_39_24,1.3620,0.0834
8136,2022_08_26_14_39_26,1.4193,0.4949
8137,2022_08_26_14_39_28,1.4589,-0.9682
8138,2022_08_26_14_39_30,1.5023,-0.5776
8139,2022_08_26_14_39_32,0.5704,-0.1953
8140,2022_08_26_14_39_34,-0.1773,0.1778
8141,2022_08_26_14_39_36,1.4207,0.7147
8142,2022_08_26_14_39_37,0.1567,0.3003
8143,2022_08_26_14_39_39,0.4531,-0.0594
8144,2022_08_26_14_39_41,1.0032,-0.4370
8145,2022_08_26_14_39_43,1.2150,-0.6459
8146,2022_08_26_14_39_45,1.0145,-1.0910
8147,2022_08_26_14_39_47,1.8225,-0.5949
8148,2022_08_26_14_39_49,0.9034,-1.2242
8149,2022_08_26_14_39_51,-0.4538,0.0444
8150,2022_08_26_14_39_53,1.4341,0.0604
8151,2022_08_26_14_39_55,0.2167,-1.3497
8152,2022_08_26_14_39_57,1.6688,-0.8589
8153,2022_08_26_14_39_59,0.2772,-1.0126
8154,2022_08_26_14_40_01,0.7495,-0.1868
8155,2022_08_26_14_40_03,1.2523,1.6604
8156,2022_08_26_14_40_05,1.4343,-1.4579
8157,2022_08_26_14_40_07,0.0713,0.9112
8158,2022_08_26_14_40_09,0.8496,0.7162
8159,2022_08_26_14_40_11,1.6057,-0.2397
8160,2022_08_26_14_40_13,1.1136,0.2011
8161,2022_08_26_14_40_15,1.1103,-0.0852
8162,2022_08_26_14_40_17,1.3656,-1.2974
8163,2022_08_26_14_40_19,0.8755,0.9631
8164,2022_08_26_14_40_21,1.6009,-0.3048
8165,2022_08_26_14_40_23,1.1909,-0.2053
8166,2022_08_26_14_40_25,1.8788,0.7269
8167,2022_08_26_14_40_27,1.7112,0.3214
8168,2022_08_26_14_40_29,1.5486,-1.0279
8169,2022_08_26_14_40_31,1.4646,0.8664
8170,2022_08_26_14_40_33,2.8292,-1.1549
8171,2022_08_26_14_40_35,2.6582,1.5197
8172,2022_08_26_14_40_37,1.3167,-0.2951
8173,2022_08_26_14_40_39,2.3659,1.2531
8174,2022_08_26_14_40_41,3.2040,-0.0766
8175,2022_08_26_14_40_43,1.7442,0.2291
8176,2022_08_26_14_40_45,2.5652,1.5418
8177,2022_08_26_14_40_47,1.2335,-0.0699
8178,2022_08_26_14_40_49,1.8456,0.0690
8179,2022_08_26_14_40_50,2.2362,-0.3059
8180,2022_08_26_14_40_52,3.5754,-1.2968
8181,2022_08_26_14_40_54,4.1529,0.4022
8182,2022_08_26_14_40_56,1.4714,0.0383
8183,2022_08_26_14_40_58,1.8954,0.5036
8184,2022_08_26_14_41_00,1.9840,-0.6505
8185,2022_08_26_14_41_02,2.3170,-0.4545
8186,2022_08_26_14_41_04,2.2660,0.8783
8187,2022_08_26_14_41_06,2.5926,-0.8518
8188,2022_08_26_14_41_09,1.7234,-0.8339
8189,2022_08_26_14_41_11,2.5069,0.7220
8190,2022_08_26_14_41_13,2.5726,0.1904
8191,2022_08_26_14_41_15,1.9006,-0.3740
8192,2022_08_26_14_41_17,2.3106,0.1842
8193,2022_08_26_14_41_19,1.5027,0.7930
8194,2022_08_26_14_41_21,1.9618,-0.1581
8195,2022_08_26_14_41_23,3.2008,0.2052
8196,2022_08_26_14_41_25,1.2107,-0.3656
8197,2022_08_26_14_41_27,2.3946,-0.2633
8198,2022_08_26_14_41_29,2.2779,0.6591
8199,2022_08_26_14_41_31,0.6524,-0.8549
8200,2022_08_26_14_41_33,1.6495,0.0609
8201,2022_08_26_14_41_34,1.0607,-0.6827
8202,2022_08_26_14_41_36,1.4062,1.3578
8203,2022_08_26_14_41_38,1.6422,0.7578
8204,2022_08_26_14_41_40,2.7136,0.5915
8205,2022_08_26_14_41_42,1.0789,-1.9405
8206,2022_08_26_14_41_44,3.3381,-0.2158
8207,2022_08_26_14_41_46,0.3676,0.0395
8208,2022_08_26_14_41_48,2.2692,1.0378
8209,2022_08_26_14_41_50,0.4587,-0.0159
8210,2022_08_26_14_41_52,0.8732,-0.7760
8211,2022_08_26_14_41_54,1.7640,0.3302
8212,2022_08_26_14_41_56,2.3103,0.0794
8213,2022_08_26_14_41_57,2.1214,-0.9133
8214,2022_08_26_14_41_59,0.3730,0.1638
8215,2022_08_26_14_42_01,0.1806,0.5626
8216,2022_08_26_14_42_03,0.5247,0.2869
8217,2022_08_26_14_42_05,0.6032,-0.7449
8218,2022_08_26_14_42_07,-0.9112,0.3100
8219,2022_08_26_14_42_09,0.9288,0.7726
8220,2022_08_26_14_42_11,0.7344,0.4354
8221,2022_08_26_14_42_13,1.2965,-0.6123
8222,2022_08_26_14_42_15,1.6106,-0.9626
8223,2022_08_26_14_42_17,-0.3459,-0.6554
8224,2022_08_26_14_42_18,1.9119,0.4513
8225,2022_08_26_14_42_21,1.2740,-0.2802
8226,2022_08_26_14_42_23,2.0969,0.1179
8227,2022_08_26_14_42_25,1.1003,0.6077
8228,2022_08_26_14_42_27,1.0858,-0.2844
8229,2022_08_26_14_42_29,0.9099,-1.9636
8230,2022_08_26_14_42_31,1.8994,0.2704
8231,2022_08_26_14_42_33,0.7268,-0.6315
8232,2022_08_26_14_42_35,0.9894,0.8836
8233,2022_08_26_14_42_37,2.2742,-0.7397
8234,2022_08_26_14_42_39,0.6661,0.1463
8235,2022_08_26_14_42_41,1.7349,-0.3756
8236,2022_08_26_14_42_43,0.5790,-1.0192
8237,2022_08_26_14_42_45,0.3620,2.2724
8238,2022_08_26_14_42_47,1.5452,1.8278
8239,2022_08_26_14_42_49,0.7212,0.4175
8240,2022_08_26_14_42_51,1.3685,-0.3956
8241,2022_08_26_14_42_53,2.4139,0.8376
8242,2022_08_26_14_42_55,1.5405,-0.0116
8243,2022_08_26_14_42_57,2.3787,0.3610
8244,2022_08_26_14_42_59,1.4901,-1.0954
8245,2022_08_26_14_43_01,1.3842,0.0068
8246,2022_08_26_14_43_03,1.8383,0.2391
8247,2022_08_26_14_43_04,1.9396,-0.1154
8248,2022_08_26_14_43_06,1.4958,-0.4802
8249,2022_08_26_14_43_08,1.0204,0.2913
8250,2022_08_26_14_43_10,1.0269,-0.9317
8251,2022_08_26_14_43_12,2.3926,-0.2471
8252,2022_08_26_14_43_14,2.0722,0.6801
8253,2022_08_26_14_43_16,2.8173,-0.4710
8254,2022_08_26_14_43_18,1.6359,0.4092
8255,2022_08_26_14_43_20,2.0158,-0.7099
8256,2022_08_26_14_43_22,1.1642,1.2062
8257,2022_08_26_14_43_24,2.4968,-0.7262
8258,2022_08_26_14_43_26,1.7410,-0.0048
8259,2022_08_26_14_43_28,0.8611,-0.5333
8260,2022_08_26_14_43_30,1.1599,-0.5688
8261,2022_08_26_14_43_32,0.4834,-0.1620
8262,2022_08_26_14_43_34,0.8983,-0.5266
8263,2022_08_26_14_43_36,0.0495,-0.3090
8264,2022_08_26_14_43_38,1.3499,0.6117
8265,2022_08_26_14_43_40,-0.1015,-0.0321
8266,2022_08_26_14_43_42,0.6179,1.0170
8267,2022_08_26_14_43_44,0.4075,0.3400
8268,2022_08_26_14_43_46,-0.1572,0.5651
8269,2022_08_26_14_43_48,-0.2358,0.2700
8270,2022_08_26_14_43_50,-0.1645,0.0270
8271,2022_08_26_14_43_52,-0.7374,1.2573
8272,2022_08_26_14_43_53,-0.8036,-0.2541
8273,2022_08_26_14_43_55,-0.9354,-0.0215
