epoch,time,generator_loss,discriminator_loss
7788,2022_08_23_17_18_51,-4.1113,1.0116
7789,2022_08_23_17_18_53,-2.7190,0.7373
7790,2022_08_23_17_18_55,-3.7182,-0.9652
7791,2022_08_23_17_18_56,-3.9245,1.2175
7792,2022_08_23_17_18_58,-3.7526,-0.1569
7793,2022_08_23_17_19_00,-4.4452,-1.4690
7794,2022_08_23_17_19_02,-2.8220,-1.0005
7795,2022_08_23_17_19_03,-3.6534,0.3576
7796,2022_08_23_17_19_05,-3.0757,-0.2753
7797,2022_08_23_17_19_07,-2.3348,0.5882
7798,2022_08_23_17_19_09,-3.3395,1.0394
7799,2022_08_23_17_19_10,-2.4549,-1.6963
7800,2022_08_23_17_19_12,-3.4796,0.3750
7801,2022_08_23_17_19_14,-2.2203,-0.5431
7802,2022_08_23_17_19_15,-2.5623,0.4655
7803,2022_08_23_17_19_17,-3.0325,0.2145
7804,2022_08_23_17_19_19,-1.9455,1.3796
7805,2022_08_23_17_19_21,-2.6156,0.2839
7806,2022_08_23_17_19_23,-2.0294,0.6531
7807,2022_08_23_17_19_24,-1.3411,0.0513
7808,2022_08_23_17_19_26,0.4032,-0.6644
7809,2022_08_23_17_19_28,-0.4938,-0.6925
7810,2022_08_23_17_19_30,-0.9788,-0.9844
7811,2022_08_23_17_19_31,-1.5524,-2.1765
7812,2022_08_23_17_19_33,-1.3899,-1.3025
7813,2022_08_23_17_19_35,-1.4817,1.0540
7814,2022_08_23_17_19_36,-3.0615,-0.5185
7815,2022_08_23_17_19_38,-0.5221,-0.5874
7816,2022_08_23_17_19_40,-1.5069,0.3796
7817,2022_08_23_17_19_42,-1.2789,-0.4381
7818,2022_08_23_17_19_43,-1.8066,-0.1271
7819,2022_08_23_17_19_45,-1.5844,0.1312
7820,2022_08_23_17_19_47,-0.1414,0.3283
7821,2022_08_23_17_19_49,-1.1956,0.3891
7822,2022_08_23_17_19_50,-0.9940,-0.0555
7823,2022_08_23_17_19_52,-3.0756,0.1869
7824,2022_08_23_17_19_54,-0.8895,0.0425
7825,2022_08_23_17_19_56,-0.6917,-0.4143
7826,2022_08_23_17_19_58,-0.6877,-0.0685
7827,2022_08_23_17_19_59,-0.8073,-0.4250
7828,2022_08_23_17_20_01,-0.9617,-0.7430
7829,2022_08_23_17_20_03,-1.2160,1.8178
7830,2022_08_23_17_20_04,-1.4244,-0.1829
7831,2022_08_23_17_20_06,-0.2184,0.3358
7832,2022_08_23_17_20_08,-0.0405,0.4616
7833,2022_08_23_17_20_10,-0.6858,-0.2587
7834,2022_08_23_17_20_11,0.3794,-0.0910
7835,2022_08_23_17_20_13,-0.4489,0.7301
7836,2022_08_23_17_20_15,-0.6932,0.3719
7837,2022_08_23_17_20_17,-1.1433,-1.7276
7838,2022_08_23_17_20_18,-1.0273,-2.1397
7839,2022_08_23_17_20_20,-2.4565,-1.3670
7840,2022_08_23_17_20_22,-2.1016,-1.9341
7841,2022_08_23_17_20_23,-1.8209,-1.7821
7842,2022_08_23_17_20_25,-0.9040,0.5743
7843,2022_08_23_17_20_27,-0.7326,-0.9571
7844,2022_08_23_17_20_29,-0.6867,0.2699
7845,2022_08_23_17_20_30,-1.4841,0.1481
7846,2022_08_23_17_20_32,-0.7746,-0.5706
7847,2022_08_23_17_20_34,-0.4582,-1.0190
7848,2022_08_23_17_20_36,-2.1667,-1.8087
7849,2022_08_23_17_20_37,-1.6213,0.2472
7850,2022_08_23_17_20_39,-1.0652,-0.6899
7851,2022_08_23_17_20_41,-2.6571,-0.5020
7852,2022_08_23_17_20_43,-2.6192,-0.2209
7853,2022_08_23_17_20_44,-0.8683,2.2689
7854,2022_08_23_17_20_46,-0.1548,0.2382
7855,2022_08_23_17_20_48,-2.2898,2.0725
7856,2022_08_23_17_20_50,-1.9492,-1.7186
7857,2022_08_23_17_20_52,-1.8922,-0.7702
7858,2022_08_23_17_20_54,-2.2919,0.2902
7859,2022_08_23_17_20_55,-2.0269,1.2605
7860,2022_08_23_17_20_57,-0.9860,1.5005
7861,2022_08_23_17_20_59,-2.0036,-0.9474
7862,2022_08_23_17_21_01,-1.4573,0.6100
7863,2022_08_23_17_21_02,-2.2988,0.7261
7864,2022_08_23_17_21_04,-0.4717,-0.5829
7865,2022_08_23_17_21_06,-1.2219,1.4492
7866,2022_08_23_17_21_08,-0.0244,1.2453
7867,2022_08_23_17_21_10,-1.0345,0.9660
7868,2022_08_23_17_21_11,-0.4745,-0.7558
7869,2022_08_23_17_21_13,-1.5352,-1.7516
7870,2022_08_23_17_21_15,-0.5287,0.3501
7871,2022_08_23_17_21_16,0.3813,0.8702
7872,2022_08_23_17_21_18,0.1219,0.0903
7873,2022_08_23_17_21_20,-0.2139,-3.0896
7874,2022_08_23_17_21_21,1.1081,-0.1174
7875,2022_08_23_17_21_23,1.1971,-0.5838
7876,2022_08_23_17_21_25,0.8000,-0.6283
7877,2022_08_23_17_21_26,0.3028,-1.1977
7878,2022_08_23_17_21_28,1.0688,-0.2049
7879,2022_08_23_17_21_30,-0.4479,0.0600
7880,2022_08_23_17_21_32,-0.0258,-0.5298
7881,2022_08_23_17_21_34,-0.2734,-0.7054
7882,2022_08_23_17_21_36,-0.3262,-0.5687
7883,2022_08_23_17_21_38,-0.9402,0.4241
7884,2022_08_23_17_21_39,-0.3572,-0.2120
7885,2022_08_23_17_21_41,-0.5756,-0.1225
7886,2022_08_23_17_21_43,-0.3345,0.0218
7887,2022_08_23_17_21_45,-0.3987,0.9456
7888,2022_08_23_17_21_47,-1.0142,1.0489
7889,2022_08_23_17_21_48,-0.8013,0.0452
7890,2022_08_23_17_21_50,-1.4975,1.3189
7891,2022_08_23_17_21_52,-1.2062,-0.0568
7892,2022_08_23_17_21_54,-0.6815,-0.8710
7893,2022_08_23_17_21_55,-1.0325,-0.7175
7894,2022_08_23_17_21_57,0.7300,-1.2734
7895,2022_08_23_17_21_59,-0.9430,-1.6987
7896,2022_08_23_17_22_00,0.0076,-2.1105
7897,2022_08_23_17_22_02,0.7976,-0.1537
7898,2022_08_23_17_22_04,-1.9154,1.5097
7899,2022_08_23_17_22_06,-0.9762,1.0454
7900,2022_08_23_17_22_08,-1.1824,-0.5075
7901,2022_08_23_17_22_09,-0.8915,2.1547
7902,2022_08_23_17_22_11,-1.4428,-0.6657
7903,2022_08_23_17_22_13,-1.0020,1.5230
7904,2022_08_23_17_22_15,-0.9667,0.4670
7905,2022_08_23_17_22_16,-1.1097,-0.1668
7906,2022_08_23_17_22_18,-1.3056,-0.7028
7907,2022_08_23_17_22_20,-0.9515,1.6008
7908,2022_08_23_17_22_23,-2.9123,-1.3949
7909,2022_08_23_17_22_25,-2.3034,-1.1271
7910,2022_08_23_17_22_26,-1.5271,-0.1472
7911,2022_08_23_17_22_28,-2.7714,0.8889
7912,2022_08_23_17_22_30,-0.9038,1.3501
7913,2022_08_23_17_22_32,-2.7311,0.2196
7914,2022_08_23_17_22_33,-1.7422,-1.9401
7915,2022_08_23_17_22_35,-2.5993,-0.8637
7916,2022_08_23_17_22_37,-2.3928,-0.5249
7917,2022_08_23_17_22_39,-2.8214,-0.5287
7918,2022_08_23_17_22_40,0.0414,-0.5355
7919,2022_08_23_17_22_42,-1.6953,0.0014
7920,2022_08_23_17_22_44,-0.3271,-1.8619
7921,2022_08_23_17_22_45,-0.7306,0.5326
7922,2022_08_23_17_22_48,-1.1776,0.4305
7923,2022_08_23_17_22_49,-2.1446,-0.6256
7924,2022_08_23_17_22_51,0.3367,-0.6866
7925,2022_08_23_17_22_53,-1.3433,0.5069
7926,2022_08_23_17_22_55,0.0347,-1.4913
7927,2022_08_23_17_22_57,0.1471,-0.0808
7928,2022_08_23_17_22_59,-1.1168,0.9588
7929,2022_08_23_17_23_00,-1.3957,-2.4242
7930,2022_08_23_17_23_02,-1.5870,0.3103
7931,2022_08_23_17_23_04,-1.8771,-1.2239
7932,2022_08_23_17_23_06,-0.0142,0.6596
7933,2022_08_23_17_23_08,-0.1088,-1.0312
7934,2022_08_23_17_23_09,0.2136,1.2001
7935,2022_08_23_17_23_11,-1.2572,0.2569
7936,2022_08_23_17_23_13,-0.9627,0.8684
7937,2022_08_23_17_23_14,-0.8287,0.9250
7938,2022_08_23_17_23_16,-0.6516,0.8385
7939,2022_08_23_17_23_18,-1.0194,-0.6582
7940,2022_08_23_17_23_20,-1.7250,-0.9390
7941,2022_08_23_17_23_21,-1.1903,0.6209
7942,2022_08_23_17_23_23,-1.5349,-0.9686
7943,2022_08_23_17_23_25,0.0862,-1.2299
7944,2022_08_23_17_23_26,-0.6656,-1.4899
7945,2022_08_23_17_23_28,-1.1165,1.3590
7946,2022_08_23_17_23_30,0.3603,1.3358
7947,2022_08_23_17_23_32,-1.6101,1.1777
7948,2022_08_23_17_23_34,-1.6038,0.5437
7949,2022_08_23_17_23_35,-0.1614,-1.2694
7950,2022_08_23_17_23_37,-0.9144,-0.4178
7951,2022_08_23_17_23_39,-1.0956,0.7687
7952,2022_08_23_17_23_40,-0.6188,0.0156
7953,2022_08_23_17_23_42,-0.5226,-0.0935
7954,2022_08_23_17_23_44,0.0719,1.1521
7955,2022_08_23_17_23_46,-0.1121,0.3028
7956,2022_08_23_17_23_47,-0.4839,-0.0808
7957,2022_08_23_17_23_49,0.3050,-0.7759
7958,2022_08_23_17_23_51,-0.9751,-0.5487
7959,2022_08_23_17_23_53,-0.2173,1.2550
7960,2022_08_23_17_23_54,1.0729,-0.8394
7961,2022_08_23_17_23_56,-0.0264,1.0572
7962,2022_08_23_17_23_58,-1.1128,0.1289
7963,2022_08_23_17_24_00,-1.2672,1.7130
7964,2022_08_23_17_24_02,0.5536,0.7116
7965,2022_08_23_17_24_03,-0.0185,0.9263
7966,2022_08_23_17_24_05,0.0894,-0.6295
7967,2022_08_23_17_24_07,0.3473,-2.2289
7968,2022_08_23_17_24_08,-0.4760,-0.5374
7969,2022_08_23_17_24_10,-0.5399,-1.3244
7970,2022_08_23_17_24_13,-2.0826,-0.3510
7971,2022_08_23_17_24_14,-2.3116,-0.4088
7972,2022_08_23_17_24_16,-1.7399,-0.9602
7973,2022_08_23_17_24_18,-0.2471,1.2360
7974,2022_08_23_17_24_19,-3.0996,-0.6824
7975,2022_08_23_17_24_21,-2.5278,-0.2984
7976,2022_08_23_17_24_23,0.4190,0.7942
7977,2022_08_23_17_24_24,-0.9674,-0.3725
7978,2022_08_23_17_24_26,-2.5215,-0.5357
7979,2022_08_23_17_24_28,-1.0402,-0.5774
7980,2022_08_23_17_24_30,-2.0603,-2.0214
7981,2022_08_23_17_24_31,-1.7272,-0.7778
7982,2022_08_23_17_24_33,-1.9410,-1.1358
7983,2022_08_23_17_24_35,-1.6080,-1.2982
7984,2022_08_23_17_24_36,-1.9725,1.3604
7985,2022_08_23_17_24_38,-1.5192,-1.6924
7986,2022_08_23_17_24_40,0.7402,-0.6016
7987,2022_08_23_17_24_42,-2.4080,-1.2643
7988,2022_08_23_17_24_44,-1.6738,0.6768
7989,2022_08_23_17_24_46,0.0149,-0.1676
7990,2022_08_23_17_24_48,-0.2509,-1.4608
7991,2022_08_23_17_24_50,-0.4659,-1.5709
7992,2022_08_23_17_24_52,-0.2122,-2.1317
7993,2022_08_23_17_24_54,-0.9424,0.5527
7994,2022_08_23_17_24_55,-1.2365,-0.5764
7995,2022_08_23_17_24_57,-1.0052,0.9849
7996,2022_08_23_17_24_59,0.0515,-0.2221
7997,2022_08_23_17_25_00,-0.0015,-1.4056
7998,2022_08_23_17_25_02,-0.1488,0.0462
7999,2022_08_23_17_25_04,0.4365,-1.2739
8000,2022_08_23_17_25_06,0.9984,-0.1949
8001,2022_08_23_17_25_08,0.9265,0.2056
8002,2022_08_23_17_25_10,1.8040,-0.2233
8003,2022_08_23_17_25_12,1.2201,0.7551
8004,2022_08_23_17_25_13,1.3361,0.4098
8005,2022_08_23_17_25_15,1.7036,-0.0783
8006,2022_08_23_17_25_17,-0.5364,-1.4280
8007,2022_08_23_17_25_19,-0.1893,-0.7577
8008,2022_08_23_17_25_20,-0.3537,0.2905
8009,2022_08_23_17_25_22,0.0162,0.0179
8010,2022_08_23_17_25_24,-1.3154,0.9295
8011,2022_08_23_17_25_25,0.6402,0.5986
8012,2022_08_23_17_25_27,-1.1346,0.3271
8013,2022_08_23_17_25_29,1.0478,0.5158
8014,2022_08_23_17_25_31,-0.0947,0.1461
8015,2022_08_23_17_25_32,-0.0279,0.9236
8016,2022_08_23_17_25_34,-0.7626,1.1913
8017,2022_08_23_17_25_36,-0.0395,-1.6147
8018,2022_08_23_17_25_38,-1.0946,-0.4932
8019,2022_08_23_17_25_39,-0.0270,0.8932
8020,2022_08_23_17_25_41,-1.7947,1.0863
8021,2022_08_23_17_25_43,-1.8036,0.0079
8022,2022_08_23_17_25_44,-0.3636,-1.7655
8023,2022_08_23_17_25_46,-1.1507,0.9578
8024,2022_08_23_17_25_48,-2.3854,-0.6887
8025,2022_08_23_17_25_50,-0.8172,-0.7352
8026,2022_08_23_17_25_51,-1.1156,-1.3113
8027,2022_08_23_17_25_53,-0.9028,0.4443
8028,2022_08_23_17_25_55,-1.1613,-0.6594
8029,2022_08_23_17_25_57,-0.0320,1.1702
8030,2022_08_23_17_25_58,-1.2206,-0.7549
8031,2022_08_23_17_26_00,0.0095,0.4367
8032,2022_08_23_17_26_02,-1.6512,-0.3044
8033,2022_08_23_17_26_03,-1.5996,-1.4999
8034,2022_08_23_17_26_05,0.3867,-0.7109
8035,2022_08_23_17_26_07,-0.6216,1.1767
8036,2022_08_23_17_26_08,-0.6437,1.5022
8037,2022_08_23_17_26_10,-2.0547,-0.6598
8038,2022_08_23_17_26_12,-0.7078,0.3163
8039,2022_08_23_17_26_14,1.0294,-1.6728
8040,2022_08_23_17_26_15,0.1382,-2.6068
8041,2022_08_23_17_26_17,-0.5040,0.1717
8042,2022_08_23_17_26_19,-0.6250,-0.5471
8043,2022_08_23_17_26_21,0.2365,-0.5047
8044,2022_08_23_17_26_23,0.2683,-0.7441
8045,2022_08_23_17_26_24,-0.1268,0.9512
8046,2022_08_23_17_26_26,-0.3898,-1.4833
8047,2022_08_23_17_26_28,-1.5345,-1.2323
8048,2022_08_23_17_26_29,-0.6550,3.3336
8049,2022_08_23_17_26_31,-0.7920,-1.6945
8050,2022_08_23_17_26_33,-1.3632,1.1875
8051,2022_08_23_17_26_35,-1.4256,-0.1363
8052,2022_08_23_17_26_36,-0.0634,0.0091
8053,2022_08_23_17_26_38,-0.8066,-0.8042
8054,2022_08_23_17_26_40,-0.0390,1.5489
8055,2022_08_23_17_26_41,-1.7095,-0.9337
8056,2022_08_23_17_26_43,0.2674,-1.5562
8057,2022_08_23_17_26_45,-0.8304,-0.3067
8058,2022_08_23_17_26_47,-1.5502,-0.4821
8059,2022_08_23_17_26_48,1.1934,0.4752
8060,2022_08_23_17_26_50,-2.2449,-0.7269
8061,2022_08_23_17_26_52,1.3098,0.0754
8062,2022_08_23_17_26_53,-0.1684,0.1945
8063,2022_08_23_17_26_55,1.4304,-0.9057
8064,2022_08_23_17_26_57,-0.4796,1.5282
8065,2022_08_23_17_26_58,-0.5217,1.0559
8066,2022_08_23_17_27_00,-0.5083,-0.1524
8067,2022_08_23_17_27_02,-1.6900,-1.7699
8068,2022_08_23_17_27_03,-0.3684,0.8315
8069,2022_08_23_17_27_05,0.3269,0.2054
8070,2022_08_23_17_27_07,-0.1654,-0.2859
8071,2022_08_23_17_27_09,1.2857,-0.0653
8072,2022_08_23_17_27_10,0.3481,-0.2910
8073,2022_08_23_17_27_12,0.9845,-0.3472
8074,2022_08_23_17_27_14,1.2240,0.9122
8075,2022_08_23_17_27_15,-0.4431,0.7770
8076,2022_08_23_17_27_17,-0.0257,1.6826
8077,2022_08_23_17_27_19,1.1736,0.3992
8078,2022_08_23_17_27_21,-0.5896,-0.6115
8079,2022_08_23_17_27_22,-0.6654,1.9126
8080,2022_08_23_17_27_24,0.3805,0.5818
8081,2022_08_23_17_27_26,-0.2355,-0.4144
8082,2022_08_23_17_27_28,-0.7629,-1.1314
8083,2022_08_23_17_27_29,-0.6703,1.4613
8084,2022_08_23_17_27_31,-0.2255,0.4655
8085,2022_08_23_17_27_33,-0.3751,0.5237
8086,2022_08_23_17_27_34,-0.5723,1.3490
8087,2022_08_23_17_27_36,-1.8971,0.1852
8088,2022_08_23_17_27_38,-2.2791,0.1911
8089,2022_08_23_17_27_40,-2.2177,0.6086
8090,2022_08_23_17_27_41,-1.2374,-0.3676
8091,2022_08_23_17_27_43,-0.4466,0.7928
8092,2022_08_23_17_27_45,-2.9273,1.1111
8093,2022_08_23_17_27_47,-2.2110,-0.2195
8094,2022_08_23_17_27_49,-0.8443,1.3075
8095,2022_08_23_17_27_50,-1.6206,0.0537
8096,2022_08_23_17_27_52,-1.0221,0.4785
8097,2022_08_23_17_27_54,-0.6650,1.5494
8098,2022_08_23_17_27_55,-2.3867,0.5981
8099,2022_08_23_17_27_57,-1.5349,-0.3109
8100,2022_08_23_17_27_59,-2.7214,-0.2224
8101,2022_08_23_17_28_01,-2.5586,2.1501
8102,2022_08_23_17_28_02,-2.1201,0.4338
8103,2022_08_23_17_28_04,-3.2671,1.1037
8104,2022_08_23_17_28_06,-2.3874,1.7618
8105,2022_08_23_17_28_07,-3.3479,-0.7508
8106,2022_08_23_17_28_09,-2.1465,0.1362
8107,2022_08_23_17_28_11,-1.7482,-1.2796
8108,2022_08_23_17_28_13,-2.1552,-0.7143
8109,2022_08_23_17_28_14,-3.2694,0.0883
8110,2022_08_23_17_28_16,-2.0139,-1.5408
8111,2022_08_23_17_28_18,-1.9465,0.3700
8112,2022_08_23_17_28_20,-2.3151,0.2890
8113,2022_08_23_17_28_22,-1.1571,-1.2725
8114,2022_08_23_17_28_23,-2.4935,-1.7278
8115,2022_08_23_17_28_25,-3.7274,-0.4096
8116,2022_08_23_17_28_27,-2.2439,-0.0925
8117,2022_08_23_17_28_29,-0.8523,-0.3295
8118,2022_08_23_17_28_30,-2.2479,1.0517
8119,2022_08_23_17_28_32,-1.2830,-0.0047
8120,2022_08_23_17_28_34,-1.6533,0.8328
8121,2022_08_23_17_28_36,-1.0123,0.6111
8122,2022_08_23_17_28_38,0.4232,0.9512
8123,2022_08_23_17_28_39,-1.7808,-1.0549
8124,2022_08_23_17_28_41,-2.1070,-0.2740
8125,2022_08_23_17_28_43,-0.6543,0.3634
8126,2022_08_23_17_28_45,-1.0465,0.0794
8127,2022_08_23_17_28_46,-0.7492,-0.4953
8128,2022_08_23_17_28_48,-2.0183,-0.0768
8129,2022_08_23_17_28_51,-0.9333,0.2177
8130,2022_08_23_17_28_52,-1.0063,-2.0565
8131,2022_08_23_17_28_54,-1.9558,-0.0949
8132,2022_08_23_17_28_56,-2.6854,-0.7656
8133,2022_08_23_17_28_58,-0.6149,1.8209
8134,2022_08_23_17_28_59,-1.3380,-0.7861
8135,2022_08_23_17_29_01,-1.0281,-1.5809
8136,2022_08_23_17_29_03,-2.3684,-0.4374
8137,2022_08_23_17_29_05,-1.5684,-1.5323
8138,2022_08_23_17_29_06,-2.4833,-0.8895
8139,2022_08_23_17_29_08,-1.2042,-1.1662
8140,2022_08_23_17_29_10,-1.8014,-0.3369
8141,2022_08_23_17_29_12,-1.0344,-0.6666
8142,2022_08_23_17_29_13,-0.7041,-0.9397
8143,2022_08_23_17_29_15,-2.3718,-0.4080
8144,2022_08_23_17_29_17,-1.7246,-1.5534
8145,2022_08_23_17_29_18,-1.4391,3.0673
8146,2022_08_23_17_29_20,-0.5028,2.4004
8147,2022_08_23_17_29_22,-2.3866,0.4604
8148,2022_08_23_17_29_23,-1.7022,-0.7209
8149,2022_08_23_17_29_25,-1.6212,-0.1519
8150,2022_08_23_17_29_27,-2.3440,0.4872
8151,2022_08_23_17_29_29,-1.2677,0.4719
8152,2022_08_23_17_29_30,-1.4378,-0.9432
8153,2022_08_23_17_29_32,-2.5496,0.1814
8154,2022_08_23_17_29_34,-1.3104,1.1247
8155,2022_08_23_17_29_36,-2.3507,-0.3358
8156,2022_08_23_17_29_37,-2.5785,-1.9809
8157,2022_08_23_17_29_39,-2.3915,0.6094
8158,2022_08_23_17_29_41,-2.3823,1.2000
8159,2022_08_23_17_29_43,-2.4376,-1.4549
8160,2022_08_23_17_29_44,-1.2866,0.3406
8161,2022_08_23_17_29_46,-1.7775,0.0969
8162,2022_08_23_17_29_48,-0.6745,-0.0403
8163,2022_08_23_17_29_49,-1.9498,1.1586
8164,2022_08_23_17_29_51,-2.8291,1.3666
8165,2022_08_23_17_29_53,-0.0474,1.2339
8166,2022_08_23_17_29_54,-2.3874,0.2028
8167,2022_08_23_17_29_56,-1.3061,0.4289
8168,2022_08_23_17_29_58,-2.3516,0.0876
8169,2022_08_23_17_30_00,-1.2918,0.4674
8170,2022_08_23_17_30_02,-1.3600,-0.6922
8171,2022_08_23_17_30_03,-1.4301,0.7789
8172,2022_08_23_17_30_05,-2.8079,1.3758
8173,2022_08_23_17_30_07,-2.4442,-0.9155
8174,2022_08_23_17_30_09,-3.1659,0.0293
8175,2022_08_23_17_30_10,-2.2953,0.3659
8176,2022_08_23_17_30_12,-0.0266,0.2646
8177,2022_08_23_17_30_14,-1.6185,0.6636
8178,2022_08_23_17_30_16,-1.1434,-0.0614
8179,2022_08_23_17_30_18,-0.6220,0.4459
8180,2022_08_23_17_30_19,-1.3498,-0.5315
8181,2022_08_23_17_30_21,-1.8136,0.8849
8182,2022_08_23_17_30_23,-1.8929,-0.3794
8183,2022_08_23_17_30_25,-0.7783,1.5343
8184,2022_08_23_17_30_28,-1.4320,-0.5376
8185,2022_08_23_17_30_30,-0.0523,0.3931
8186,2022_08_23_17_30_32,0.3475,0.2476
8187,2022_08_23_17_30_34,0.0875,-1.1113
8188,2022_08_23_17_30_36,0.6034,1.8571
8189,2022_08_23_17_30_38,-0.0396,-0.6409
8190,2022_08_23_17_30_40,-0.2634,0.0122
8191,2022_08_23_17_30_41,-0.5326,0.8367
8192,2022_08_23_17_30_43,1.3626,-1.1203
8193,2022_08_23_17_30_45,-0.0134,-0.2380
8194,2022_08_23_17_30_47,-0.1643,-0.3635
8195,2022_08_23_17_30_48,0.9047,0.3014
8196,2022_08_23_17_30_50,0.3587,0.4048
8197,2022_08_23_17_30_52,1.3343,0.2214
8198,2022_08_23_17_30_54,1.7421,-1.4102
8199,2022_08_23_17_30_55,0.8249,-0.2400
8200,2022_08_23_17_30_57,0.2735,-1.4641
8201,2022_08_23_17_30_59,0.8974,0.5373
8202,2022_08_23_17_31_01,0.0713,-0.1537
8203,2022_08_23_17_31_02,0.4957,0.6970
8204,2022_08_23_17_31_04,0.9028,0.2855
8205,2022_08_23_17_31_06,-0.0412,0.4966
8206,2022_08_23_17_31_08,-0.3222,0.9303
8207,2022_08_23_17_31_09,1.2335,0.0609
8208,2022_08_23_17_31_11,-0.0739,1.1614
8209,2022_08_23_17_31_13,0.5146,-0.4007
8210,2022_08_23_17_31_15,0.6823,0.7141
8211,2022_08_23_17_31_16,1.9356,1.3192
8212,2022_08_23_17_31_18,1.5666,0.9997
8213,2022_08_23_17_31_20,0.7612,0.8780
8214,2022_08_23_17_31_22,-0.0951,-2.1090
8215,2022_08_23_17_31_23,0.1354,0.5969
8216,2022_08_23_17_31_25,-0.0446,-0.3115
8217,2022_08_23_17_31_27,-0.1953,-0.1694
8218,2022_08_23_17_31_29,-0.2995,-0.0728
8219,2022_08_23_17_31_31,1.0364,0.0729
8220,2022_08_23_17_31_32,0.0476,-0.3057
8221,2022_08_23_17_31_34,-0.6009,1.2810
8222,2022_08_23_17_31_36,-0.1700,-0.6860
8223,2022_08_23_17_31_37,-1.1036,-0.2592
8224,2022_08_23_17_31_39,0.2052,-0.6454
8225,2022_08_23_17_31_41,1.4995,0.2456
8226,2022_08_23_17_31_43,0.6276,0.4020
8227,2022_08_23_17_31_44,0.6509,-0.0942
8228,2022_08_23_17_31_47,-0.4705,0.1396
8229,2022_08_23_17_31_48,0.0530,-0.6013
8230,2022_08_23_17_31_50,0.3816,0.6430
8231,2022_08_23_17_31_52,-0.2142,-2.0088
8232,2022_08_23_17_31_53,-0.6716,-0.8186
8233,2022_08_23_17_31_55,-0.1774,-0.2147
8234,2022_08_23_17_31_57,-0.7230,-1.3851
8235,2022_08_23_17_31_59,-1.4211,-2.1234
8236,2022_08_23_17_32_00,1.2459,0.1007
8237,2022_08_23_17_32_02,-0.4517,0.8499
8238,2022_08_23_17_32_04,-1.0261,-2.5011
8239,2022_08_23_17_32_05,-0.6934,1.6770
8240,2022_08_23_17_32_07,-0.0142,0.5256
8241,2022_08_23_17_32_09,0.6847,-0.6627
8242,2022_08_23_17_32_10,1.1212,-0.7200
8243,2022_08_23_17_32_12,1.0627,0.4738
8244,2022_08_23_17_32_14,-0.1473,1.1958
8245,2022_08_23_17_32_16,-0.6426,0.6316
8246,2022_08_23_17_32_17,-0.4633,-0.6001
8247,2022_08_23_17_32_19,-1.0347,-0.7735
8248,2022_08_23_17_32_21,-1.0325,0.0938
8249,2022_08_23_17_32_23,0.2575,-0.9317
8250,2022_08_23_17_32_24,0.1350,0.7457
8251,2022_08_23_17_32_26,-0.2318,-0.1215
8252,2022_08_23_17_32_28,1.7115,0.0455
8253,2022_08_23_17_32_29,-0.7812,0.3887
8254,2022_08_23_17_32_31,0.4245,0.0744
8255,2022_08_23_17_32_33,-0.0820,0.8042
8256,2022_08_23_17_32_35,0.9308,0.7139
8257,2022_08_23_17_32_36,0.3012,-0.6393
8258,2022_08_23_17_32_38,1.0224,0.1122
8259,2022_08_23_17_32_40,-0.7877,1.1388
8260,2022_08_23_17_32_41,0.4415,0.2480
8261,2022_08_23_17_32_43,2.0063,-0.8133
8262,2022_08_23_17_32_45,1.2740,-1.1426
8263,2022_08_23_17_32_47,0.1044,0.7429
8264,2022_08_23_17_32_48,1.8054,1.4990
8265,2022_08_23_17_32_50,1.4923,-0.7936
8266,2022_08_23_17_32_52,0.4281,0.4386
8267,2022_08_23_17_32_53,-0.4170,-1.3089
8268,2022_08_23_17_32_55,1.3468,0.5378
8269,2022_08_23_17_32_57,1.3030,-0.8222
8270,2022_08_23_17_32_59,1.9870,0.8610
8271,2022_08_23_17_33_00,3.0298,0.0212
8272,2022_08_23_17_33_02,1.6606,-0.7395
8273,2022_08_23_17_33_04,1.2981,-0.8743
8274,2022_08_23_17_33_06,0.2960,-0.3813
8275,2022_08_23_17_33_08,0.2811,0.7413
8276,2022_08_23_17_33_10,0.5749,-0.3379
8277,2022_08_23_17_33_12,-0.4586,-1.5521
8278,2022_08_23_17_33_14,0.3267,-0.7798
8279,2022_08_23_17_33_15,1.0348,-1.2667
8280,2022_08_23_17_33_17,1.8869,-0.2995
8281,2022_08_23_17_33_19,1.5780,0.0671
8282,2022_08_23_17_33_21,-1.1490,-0.9861
8283,2022_08_23_17_33_22,0.0907,-0.1748
8284,2022_08_23_17_33_24,-1.1827,0.1336
8285,2022_08_23_17_33_26,0.1263,-0.0657
8286,2022_08_23_17_33_28,-0.1967,1.3399
8287,2022_08_23_17_33_30,-0.2652,0.5714
8288,2022_08_23_17_33_32,0.9850,0.2962
8289,2022_08_23_17_33_33,0.0753,-0.8490
8290,2022_08_23_17_33_35,-0.4342,-0.6952
8291,2022_08_23_17_33_37,-0.3349,0.6194
8292,2022_08_23_17_33_39,-0.6100,0.7437
8293,2022_08_23_17_33_40,-0.5934,0.0188
8294,2022_08_23_17_33_42,-0.5141,-0.5930
8295,2022_08_23_17_33_44,0.7695,1.0565
8296,2022_08_23_17_33_46,-0.7772,-0.1763
8297,2022_08_23_17_33_47,-0.1737,-0.7332
8298,2022_08_23_17_33_49,0.4536,-1.2358
8299,2022_08_23_17_33_51,-0.7849,-1.1656
