epoch,time,generator_loss,discriminator_loss
7621,2022_08_14_05_01_12,4.0313,-0.6292
7622,2022_08_14_05_01_30,3.1993,-0.5276
7623,2022_08_14_05_01_47,4.0713,-0.1056
7624,2022_08_14_05_02_06,3.4731,-1.9530
7625,2022_08_14_05_02_25,3.8183,-0.6126
7626,2022_08_14_05_02_46,4.7754,1.4459
7627,2022_08_14_05_03_05,5.2442,2.4616
7628,2022_08_14_05_03_24,4.8262,1.7377
7629,2022_08_14_05_03_42,5.8784,-0.7792
7630,2022_08_14_05_03_59,5.4257,-0.7233
7631,2022_08_14_05_04_16,7.2998,0.4918
7632,2022_08_14_05_04_36,5.1293,-0.8621
7633,2022_08_14_05_04_53,5.5086,-0.3520
7634,2022_08_14_05_05_17,4.8561,0.6143
7635,2022_08_14_05_05_34,5.2624,-2.0667
7636,2022_08_14_05_05_52,4.0336,-3.2038
7637,2022_08_14_05_06_09,3.8497,-0.4467
7638,2022_08_14_05_06_26,2.2792,1.3409
7639,2022_08_14_05_06_42,2.9412,-0.7547
7640,2022_08_14_05_06_59,2.7351,0.3205
7641,2022_08_14_05_07_17,2.3810,0.8215
7642,2022_08_14_05_07_34,2.5838,0.0169
7643,2022_08_14_05_07_50,1.9006,-3.3725
7644,2022_08_14_05_08_08,0.9993,0.9024
7645,2022_08_14_05_08_25,2.0892,-0.6661
7646,2022_08_14_05_08_42,3.2733,0.9609
7647,2022_08_14_05_08_59,-0.9379,-0.0332
7648,2022_08_14_05_09_22,2.5685,1.8531
7649,2022_08_14_05_09_42,1.2435,-0.0932
7650,2022_08_14_05_10_03,2.4703,-0.6537
7651,2022_08_14_05_10_21,2.0040,0.7024
7652,2022_08_14_05_10_38,3.3153,-0.3256
7653,2022_08_14_05_10_56,1.0211,0.9102
7654,2022_08_14_05_11_19,2.2735,-1.3451
7655,2022_08_14_05_11_36,1.8779,-0.6122
7656,2022_08_14_05_11_54,2.6465,0.4575
7657,2022_08_14_05_12_11,3.8747,-0.7510
7658,2022_08_14_05_12_31,3.4790,0.1319
7659,2022_08_14_05_12_48,3.9047,-0.8232
7660,2022_08_14_05_13_07,4.7497,-0.1367
7661,2022_08_14_05_13_25,4.6925,-1.9005
7662,2022_08_14_05_13_43,5.6792,3.8527
7663,2022_08_14_05_14_01,4.0030,1.3402
7664,2022_08_14_05_14_19,3.4113,2.4835
7665,2022_08_14_05_14_37,5.1659,0.6315
7666,2022_08_14_05_14_55,3.2013,-2.3465
7667,2022_08_14_05_15_13,3.9587,-0.9411
7668,2022_08_14_05_15_32,2.0704,-0.7111
7669,2022_08_14_05_15_51,3.5768,-1.2871
7670,2022_08_14_05_16_12,3.4140,-1.6478
7671,2022_08_14_05_16_30,1.9804,0.3945
7672,2022_08_14_05_16_47,2.2170,-2.2954
7673,2022_08_14_05_17_04,2.7371,-0.5419
7674,2022_08_14_05_17_22,2.5412,-0.9105
7675,2022_08_14_05_17_38,1.5875,-2.0303
7676,2022_08_14_05_17_55,3.1470,-1.2748
7677,2022_08_14_05_18_11,0.8296,0.9958
7678,2022_08_14_05_18_27,-0.1095,-1.2526
7679,2022_08_14_05_18_43,0.3119,0.2344
7680,2022_08_14_05_19_00,0.2223,-1.0435
7681,2022_08_14_05_19_18,1.4919,-1.2642
7682,2022_08_14_05_19_37,1.1674,-0.3538
7683,2022_08_14_05_19_55,-1.4364,1.5325
7684,2022_08_14_05_20_14,0.8429,-0.5802
7685,2022_08_14_05_20_32,2.6269,1.5081
7686,2022_08_14_05_20_50,4.0565,0.1921
7687,2022_08_14_05_21_09,2.4385,-1.7211
7688,2022_08_14_05_21_29,3.6454,-1.4894
7689,2022_08_14_05_21_47,2.6847,-2.3996
7690,2022_08_14_05_22_04,2.5892,-0.1710
7691,2022_08_14_05_22_21,5.7145,-1.0304
7692,2022_08_14_05_22_38,3.0467,1.1620
7693,2022_08_14_05_22_55,4.6101,0.0018
7694,2022_08_14_05_23_12,3.6280,0.9259
7695,2022_08_14_05_23_29,2.5608,0.0132
7696,2022_08_14_05_23_47,4.0652,1.4389
7697,2022_08_14_05_24_05,3.0292,-1.5365
7698,2022_08_14_05_24_23,2.5310,-2.3138
7699,2022_08_14_05_24_40,3.7877,-0.9793
7700,2022_08_14_05_24_59,1.7918,-0.0166
7701,2022_08_14_05_25_16,3.1617,0.1188
7702,2022_08_14_05_25_33,2.4695,-1.0197
7703,2022_08_14_05_25_51,1.7450,-1.2396
7704,2022_08_14_05_26_08,3.0560,0.4676
7705,2022_08_14_05_26_24,2.4884,-0.9681
7706,2022_08_14_05_26_42,2.1347,0.3098
7707,2022_08_14_05_27_00,1.9998,-0.8897
7708,2022_08_14_05_27_17,2.1244,-0.5188
7709,2022_08_14_05_27_34,1.9598,-1.2781
7710,2022_08_14_05_27_51,0.6333,-1.5605
7711,2022_08_14_05_28_09,1.0162,-2.4526
7712,2022_08_14_05_28_26,2.4127,-0.3720
7713,2022_08_14_05_28_43,2.3804,0.2600
7714,2022_08_14_05_29_00,2.5367,-0.1311
7715,2022_08_14_05_29_17,3.1377,2.3690
7716,2022_08_14_05_29_34,3.3914,1.7228
7717,2022_08_14_05_29_51,3.3667,-1.4317
7718,2022_08_14_05_30_08,3.6722,-0.1229
7719,2022_08_14_05_30_25,4.7096,1.1611
7720,2022_08_14_05_30_43,5.3625,0.2659
7721,2022_08_14_05_31_01,5.1727,0.4359
7722,2022_08_14_05_31_20,2.3187,-0.2869
7723,2022_08_14_05_31_37,2.1870,-0.2221
7724,2022_08_14_05_31_54,2.7224,-1.5459
7725,2022_08_14_05_32_11,0.1577,-0.2581
7726,2022_08_14_05_32_33,1.2153,1.2593
7727,2022_08_14_05_32_52,2.2469,-0.6930
7728,2022_08_14_05_33_13,2.0311,1.3078
7729,2022_08_14_05_33_32,1.4023,0.1816
7730,2022_08_14_05_33_50,3.0570,-0.9280
7731,2022_08_14_05_34_07,1.5401,-1.3930
7732,2022_08_14_05_34_24,1.4448,0.0986
7733,2022_08_14_05_34_41,-1.4013,1.4134
7734,2022_08_14_05_34_58,1.3184,-0.9423
7735,2022_08_14_05_35_15,2.1616,1.1679
7736,2022_08_14_05_35_32,1.4829,0.4139
7737,2022_08_14_05_35_49,2.6040,-1.6910
7738,2022_08_14_05_36_06,2.6530,-0.5057
7739,2022_08_14_05_36_24,1.3545,-0.1192
7740,2022_08_14_05_36_41,3.8335,-0.7815
7741,2022_08_14_05_36_58,2.7279,-1.5674
7742,2022_08_14_05_37_16,4.3974,-0.3503
7743,2022_08_14_05_37_34,3.2116,0.3727
7744,2022_08_14_05_37_51,4.0111,0.2395
7745,2022_08_14_05_38_08,2.5974,1.2093
7746,2022_08_14_05_38_25,1.0952,-0.8063
7747,2022_08_14_05_38_42,2.4534,-0.0944
7748,2022_08_14_05_39_01,3.8382,0.3965
7749,2022_08_14_05_39_17,1.1889,-0.3722
7750,2022_08_14_05_39_36,2.1162,-0.8179
7751,2022_08_14_05_39_56,3.4516,-0.1272
7752,2022_08_14_05_40_15,3.0002,-1.4717
7753,2022_08_14_05_40_33,2.3603,-1.8128
7754,2022_08_14_05_40_51,2.4481,-1.5069
7755,2022_08_14_05_41_09,2.3802,1.6675
7756,2022_08_14_05_41_27,3.2054,-2.3024
7757,2022_08_14_05_41_45,4.0360,2.9407
7758,2022_08_14_05_42_02,2.3336,-0.9341
7759,2022_08_14_05_42_20,1.7186,0.1014
7760,2022_08_14_05_42_38,2.0303,-0.6189
7761,2022_08_14_05_42_56,0.7406,-0.1780
7762,2022_08_14_05_43_19,1.5881,-0.1338
7763,2022_08_14_05_43_38,1.2218,0.8138
7764,2022_08_14_05_43_59,0.6711,-0.2567
7765,2022_08_14_05_44_16,1.5008,0.5747
7766,2022_08_14_05_44_37,1.8748,0.5315
7767,2022_08_14_05_44_55,2.1798,0.4002
7768,2022_08_14_05_45_12,0.5300,0.5978
7769,2022_08_14_05_45_30,2.0287,-0.9507
7770,2022_08_14_05_45_46,1.2605,-1.7353
7771,2022_08_14_05_46_03,2.7027,-0.7927
7772,2022_08_14_05_46_20,0.4789,0.4029
7773,2022_08_14_05_46_40,0.6332,1.6138
7774,2022_08_14_05_47_00,3.7291,1.5103
7775,2022_08_14_05_47_18,3.0426,-0.6261
7776,2022_08_14_05_47_36,2.4471,0.5438
7777,2022_08_14_05_47_53,3.4882,0.9081
7778,2022_08_14_05_48_11,2.1176,0.1632
7779,2022_08_14_05_48_29,3.1420,-1.4445
7780,2022_08_14_05_48_47,3.5875,-1.2578
7781,2022_08_14_05_49_06,4.3922,-0.0056
7782,2022_08_14_05_49_27,3.2699,-0.3980
7783,2022_08_14_05_49_47,2.4853,1.2289
7784,2022_08_14_05_50_04,2.7019,-2.3615
7785,2022_08_14_05_50_22,2.7038,0.8556
7786,2022_08_14_05_50_40,2.3943,0.6525
7787,2022_08_14_05_50_58,3.1199,3.5314
7788,2022_08_14_05_51_15,1.3753,1.0170
7789,2022_08_14_05_51_33,2.5396,0.3824
7790,2022_08_14_05_51_51,1.5577,-0.6374
7791,2022_08_14_05_52_09,2.2278,-0.8393
7792,2022_08_14_05_52_26,1.8886,-0.4678
7793,2022_08_14_05_52_43,2.7685,-0.5551
7794,2022_08_14_05_53_01,0.1081,0.6011
7795,2022_08_14_05_53_18,-1.2345,1.5474
7796,2022_08_14_05_53_36,0.6619,0.4739
7797,2022_08_14_05_53_53,1.9853,0.2054
7798,2022_08_14_05_54_10,0.7134,-1.4067
7799,2022_08_14_05_54_28,2.6019,-0.5655
7800,2022_08_14_05_54_46,2.9569,-0.5703
7801,2022_08_14_05_55_03,1.2127,-1.5714
7802,2022_08_14_05_55_21,3.1101,-2.6156
7803,2022_08_14_05_55_39,3.2275,2.2196
7804,2022_08_14_05_55_57,2.7842,-1.8149
7805,2022_08_14_05_56_14,3.1589,-0.8986
7806,2022_08_14_05_56_37,4.2445,0.1888
7807,2022_08_14_05_56_57,1.7705,1.0742
7808,2022_08_14_05_57_16,4.7272,-0.9687
7809,2022_08_14_05_57_33,5.4687,0.7869
7810,2022_08_14_05_57_51,4.2901,1.1762
7811,2022_08_14_05_58_08,4.1086,-0.0676
7812,2022_08_14_05_58_25,3.9870,1.4754
7813,2022_08_14_05_58_42,3.5159,-0.4002
7814,2022_08_14_05_59_00,2.5931,-0.1653
7815,2022_08_14_05_59_17,1.7285,-2.4776
7816,2022_08_14_05_59_35,4.0337,-0.2836
7817,2022_08_14_05_59_51,4.3330,-2.9543
7818,2022_08_14_06_00_10,1.4232,-2.7697
7819,2022_08_14_06_00_29,0.0793,-0.6860
7820,2022_08_14_06_00_47,1.3627,1.2443
7821,2022_08_14_06_01_04,1.1395,1.9108
7822,2022_08_14_06_01_21,0.5760,0.3984
7823,2022_08_14_06_01_37,0.6366,-1.0515
7824,2022_08_14_06_01_55,-0.5552,0.9414
7825,2022_08_14_06_02_11,0.0734,-1.2007
7826,2022_08_14_06_02_29,-1.2325,1.6979
7827,2022_08_14_06_02_46,0.9883,-1.1375
7828,2022_08_14_06_03_03,1.9221,0.0256
7829,2022_08_14_06_03_21,1.3527,-1.3256
7830,2022_08_14_06_03_48,0.1323,2.0109
7831,2022_08_14_06_04_06,0.2212,-0.5166
7832,2022_08_14_06_04_25,2.5076,1.0731
7833,2022_08_14_06_04_42,2.6705,0.1585
7834,2022_08_14_06_05_02,0.8484,0.8226
7835,2022_08_14_06_05_20,3.1653,-0.4404
7836,2022_08_14_06_05_37,2.9379,-2.4638
7837,2022_08_14_06_05_55,0.2445,0.9513
7838,2022_08_14_06_06_12,3.4675,-1.2075
7839,2022_08_14_06_06_29,2.6522,0.4027
7840,2022_08_14_06_06_46,3.0876,1.3840
7841,2022_08_14_06_07_03,4.0796,-3.2427
7842,2022_08_14_06_07_21,4.2041,0.3080
7843,2022_08_14_06_07_37,4.5254,1.4207
7844,2022_08_14_06_07_55,3.4402,2.3921
7845,2022_08_14_06_08_11,4.5318,-4.3116
7846,2022_08_14_06_08_28,4.4488,0.1649
7847,2022_08_14_06_08_45,4.3673,-0.9347
7848,2022_08_14_06_09_02,5.7928,-1.2200
7849,2022_08_14_06_09_19,3.7733,3.0489
7850,2022_08_14_06_09_38,4.1848,1.1527
7851,2022_08_14_06_09_55,3.6468,-0.5487
7852,2022_08_14_06_10_12,5.4326,-0.3068
7853,2022_08_14_06_10_30,4.0247,0.5022
7854,2022_08_14_06_10_51,3.9401,2.0835
7855,2022_08_14_06_11_08,2.4391,-0.9271
7856,2022_08_14_06_11_25,2.9478,-0.7768
7857,2022_08_14_06_11_42,0.3866,3.1918
7858,2022_08_14_06_11_59,0.6638,-2.1044
7859,2022_08_14_06_12_16,1.5772,-1.2989
7860,2022_08_14_06_12_33,2.6699,-1.9051
7861,2022_08_14_06_12_49,1.4509,1.2832
7862,2022_08_14_06_13_06,2.2528,-0.8761
7863,2022_08_14_06_13_25,3.8524,2.3121
7864,2022_08_14_06_13_43,2.5790,1.5394
7865,2022_08_14_06_14_01,2.5353,-0.6003
7866,2022_08_14_06_14_18,0.9203,-1.6128
7867,2022_08_14_06_14_37,2.8825,-1.9928
7868,2022_08_14_06_14_54,0.6245,-0.7088
7869,2022_08_14_06_15_11,1.9367,0.4446
7870,2022_08_14_06_15_28,2.8588,0.2665
7871,2022_08_14_06_15_46,2.7936,-1.4226
7872,2022_08_14_06_16_03,3.3534,-0.8440
7873,2022_08_14_06_16_20,6.1957,0.6651
7874,2022_08_14_06_16_37,3.0983,2.1325
7875,2022_08_14_06_17_05,3.7433,0.8542
7876,2022_08_14_06_17_26,4.6452,-3.0211
7877,2022_08_14_06_17_48,4.7870,-1.1775
7878,2022_08_14_06_18_08,2.4975,-1.2755
7879,2022_08_14_06_18_28,2.9309,-0.0707
7880,2022_08_14_06_18_47,4.6389,-1.0519
7881,2022_08_14_06_19_07,1.7898,1.6441
7882,2022_08_14_06_19_25,3.1681,-0.9936
7883,2022_08_14_06_19_43,1.4686,-3.4896
7884,2022_08_14_06_20_01,3.4662,1.0431
7885,2022_08_14_06_20_19,1.8808,-1.9939
7886,2022_08_14_06_20_37,1.7072,0.9286
7887,2022_08_14_06_20_55,1.6327,-2.5091
7888,2022_08_14_06_21_13,2.1155,1.9836
7889,2022_08_14_06_21_31,2.9278,-0.7942
7890,2022_08_14_06_21_49,1.2945,0.3147
7891,2022_08_14_06_22_07,2.7754,0.5173
7892,2022_08_14_06_22_25,-0.0803,-0.4698
7893,2022_08_14_06_22_43,3.1102,-0.6417
7894,2022_08_14_06_23_03,4.5406,-0.0065
7895,2022_08_14_06_23_23,1.8327,1.9700
7896,2022_08_14_06_23_41,3.1666,2.2892
7897,2022_08_14_06_24_00,2.6236,0.0057
7898,2022_08_14_06_24_18,0.9748,-2.5004
7899,2022_08_14_06_24_36,2.5676,0.6795
7900,2022_08_14_06_24_54,2.7769,1.9688
7901,2022_08_14_06_25_15,1.9237,-1.1894
7902,2022_08_14_06_25_34,6.8988,2.3420
7903,2022_08_14_06_25_53,4.2658,-0.1256
7904,2022_08_14_06_26_11,4.0805,-0.2717
7905,2022_08_14_06_26_30,3.3644,1.5413
7906,2022_08_14_06_26_47,4.0079,-0.7400
7907,2022_08_14_06_27_06,1.9638,1.1295
7908,2022_08_14_06_27_24,4.4880,-0.6005
7909,2022_08_14_06_27_43,3.1840,-1.1519
7910,2022_08_14_06_28_01,2.8078,-0.1856
7911,2022_08_14_06_28_20,3.8209,-0.2997
7912,2022_08_14_06_28_38,2.4487,1.5901
7913,2022_08_14_06_28_56,3.2534,-1.3137
7914,2022_08_14_06_29_14,1.1479,-0.4289
7915,2022_08_14_06_29_32,-0.3351,0.2359
7916,2022_08_14_06_29_51,-0.2868,-2.4331
7917,2022_08_14_06_30_09,0.6082,1.2091
7918,2022_08_14_06_30_27,-0.3838,0.0311
7919,2022_08_14_06_30_46,2.0105,0.1692
7920,2022_08_14_06_31_04,-0.3697,0.3445
7921,2022_08_14_06_31_22,0.5594,0.4645
7922,2022_08_14_06_31_40,-0.1405,2.3833
7923,2022_08_14_06_31_58,0.0994,0.3604
7924,2022_08_14_06_32_16,0.0076,-0.3509
7925,2022_08_14_06_32_35,1.4718,2.0783
7926,2022_08_14_06_32_54,0.1892,-1.5366
7927,2022_08_14_06_33_13,2.1332,0.3873
7928,2022_08_14_06_33_31,0.8637,-0.8916
7929,2022_08_14_06_33_49,1.1447,2.4519
7930,2022_08_14_06_34_07,2.1399,-0.0577
7931,2022_08_14_06_34_25,3.9942,-2.8084
7932,2022_08_14_06_34_43,6.3199,0.8475
7933,2022_08_14_06_35_02,4.3398,0.8718
7934,2022_08_14_06_35_20,5.8764,2.9825
7935,2022_08_14_06_35_40,5.5724,-0.2516
7936,2022_08_14_06_35_58,5.0682,0.5946
7937,2022_08_14_06_36_16,4.4862,-0.1052
7938,2022_08_14_06_36_35,6.3111,0.3517
7939,2022_08_14_06_36_53,2.9195,-2.1163
7940,2022_08_14_06_37_11,4.0265,-0.4824
7941,2022_08_14_06_37_30,4.3589,-1.1752
7942,2022_08_14_06_37_49,4.0210,0.2035
7943,2022_08_14_06_38_10,2.9832,1.0721
7944,2022_08_14_06_38_28,3.4627,-0.7827
7945,2022_08_14_06_38_46,2.9258,2.1008
7946,2022_08_14_06_39_04,2.8011,-0.2312
7947,2022_08_14_06_39_22,2.0839,1.0700
7948,2022_08_14_06_39_39,1.2076,-0.6501
7949,2022_08_14_06_39_58,-0.2662,0.2250
7950,2022_08_14_06_40_17,1.4173,-1.5503
7951,2022_08_14_06_40_37,-0.2889,-0.7542
7952,2022_08_14_06_40_56,2.9238,1.4952
7953,2022_08_14_06_41_14,1.6096,-1.0369
7954,2022_08_14_06_41_33,1.9620,-1.4706
7955,2022_08_14_06_41_51,1.4762,-0.7966
7956,2022_08_14_06_42_09,1.8482,1.0412
7957,2022_08_14_06_42_28,1.3360,0.3189
7958,2022_08_14_06_42_46,2.6660,0.0475
7959,2022_08_14_06_43_04,2.9108,-0.7148
7960,2022_08_14_06_43_22,5.3403,0.0420
7961,2022_08_14_06_43_40,4.0836,0.2418
7962,2022_08_14_06_43_58,3.4764,1.4001
7963,2022_08_14_06_44_16,6.0578,-0.5242
7964,2022_08_14_06_44_35,4.2882,-0.3571
7965,2022_08_14_06_44_53,5.0159,-0.4756
7966,2022_08_14_06_45_12,5.5176,1.4977
7967,2022_08_14_06_45_31,4.0697,2.8659
7968,2022_08_14_06_45_49,4.6070,-1.4146
7969,2022_08_14_06_46_11,4.3632,0.9914
7970,2022_08_14_06_46_34,5.7979,-2.0420
7971,2022_08_14_06_46_55,5.6863,1.5900
7972,2022_08_14_06_47_15,4.4199,-0.0963
7973,2022_08_14_06_47_37,4.7561,-1.0408
7974,2022_08_14_06_47_55,4.8727,1.6432
7975,2022_08_14_06_48_14,4.6036,1.2652
7976,2022_08_14_06_48_32,4.2680,0.8291
7977,2022_08_14_06_48_53,5.3944,0.6757
7978,2022_08_14_06_49_12,4.5075,-1.5778
7979,2022_08_14_06_49_31,1.5399,0.1783
7980,2022_08_14_06_49_49,3.1131,-1.1492
7981,2022_08_14_06_50_12,2.0114,-0.1228
7982,2022_08_14_06_50_30,1.9508,-0.8723
7983,2022_08_14_06_50_49,0.5953,0.2729
7984,2022_08_14_06_51_07,0.5515,-1.8886
7985,2022_08_14_06_51_25,0.6954,-1.1901
7986,2022_08_14_06_51_43,2.4003,2.2677
7987,2022_08_14_06_52_01,1.9772,-0.6143
7988,2022_08_14_06_52_20,3.7366,-0.5635
7989,2022_08_14_06_52_40,3.4548,-1.8578
7990,2022_08_14_06_52_58,4.0203,0.3283
7991,2022_08_14_06_53_19,4.1152,0.2001
7992,2022_08_14_06_53_38,4.8906,0.6670
7993,2022_08_14_06_53_58,6.6469,0.1426
7994,2022_08_14_06_54_16,7.3968,-2.4071
7995,2022_08_14_06_54_35,6.3772,0.0304
7996,2022_08_14_06_54_54,6.5942,-0.8343
7997,2022_08_14_06_55_12,6.1458,-1.2632
7998,2022_08_14_06_55_30,4.9540,0.4425
7999,2022_08_14_06_55_49,4.4952,1.8808
8000,2022_08_14_06_56_08,3.9006,-0.3915
8001,2022_08_14_06_56_32,2.4070,-0.7779
8002,2022_08_14_06_56_51,4.2398,1.8161
8003,2022_08_14_06_57_10,3.2563,0.8947
8004,2022_08_14_06_57_29,3.3644,-0.3736
8005,2022_08_14_06_57_49,2.5510,1.3101
8006,2022_08_14_06_58_08,2.3458,0.8972
8007,2022_08_14_06_58_27,3.8316,0.9098
8008,2022_08_14_06_58_45,2.9372,2.4805
8009,2022_08_14_06_59_05,0.6747,1.2916
8010,2022_08_14_06_59_23,1.9244,0.7620
8011,2022_08_14_06_59_43,0.1083,-1.8037
8012,2022_08_14_07_00_01,1.9284,0.7607
8013,2022_08_14_07_00_22,-0.0370,0.6914
8014,2022_08_14_07_00_41,1.6419,0.8185
8015,2022_08_14_07_01_00,3.3847,-1.2053
8016,2022_08_14_07_01_19,1.0063,-1.8068
8017,2022_08_14_07_01_37,0.3208,-0.9984
8018,2022_08_14_07_01_55,1.0038,0.3523
8019,2022_08_14_07_02_15,1.7278,0.4875
8020,2022_08_14_07_02_34,2.4102,2.9605
8021,2022_08_14_07_02_52,3.5142,0.1827
8022,2022_08_14_07_03_10,4.0471,0.2562
8023,2022_08_14_07_03_29,1.6752,3.8442
8024,2022_08_14_07_03_49,1.8789,-0.0350
8025,2022_08_14_07_04_10,2.7456,-0.7111
8026,2022_08_14_07_04_29,0.4995,0.9891
8027,2022_08_14_07_04_47,1.7995,-1.3252
8028,2022_08_14_07_05_05,0.7723,1.0236
8029,2022_08_14_07_05_23,2.3064,0.3941
8030,2022_08_14_07_05_41,3.1149,-0.7285
8031,2022_08_14_07_06_00,2.6126,-2.6162
8032,2022_08_14_07_06_18,0.1560,-0.1924
8033,2022_08_14_07_06_36,1.3310,0.2678
8034,2022_08_14_07_06_54,1.9624,0.3094
8035,2022_08_14_07_07_12,3.5559,2.0361
8036,2022_08_14_07_07_30,2.0212,-0.8371
8037,2022_08_14_07_07_48,2.4379,0.0731
8038,2022_08_14_07_08_06,2.1356,-2.0249
8039,2022_08_14_07_08_24,3.0145,-1.7024
8040,2022_08_14_07_08_43,3.6887,2.4615
8041,2022_08_14_07_09_01,2.4311,2.9383
8042,2022_08_14_07_09_19,3.1045,-2.6375
8043,2022_08_14_07_09_39,3.5553,0.9377
8044,2022_08_14_07_09_57,3.8657,0.9896
8045,2022_08_14_07_10_16,4.4844,1.1617
8046,2022_08_14_07_10_33,5.5107,-0.1593
8047,2022_08_14_07_10_51,2.8961,1.1257
8048,2022_08_14_07_11_09,2.5260,-0.9327
8049,2022_08_14_07_11_27,2.9842,-0.1509
8050,2022_08_14_07_11_45,3.3323,3.0222
8051,2022_08_14_07_12_03,4.7649,-0.8575
8052,2022_08_14_07_12_21,2.3663,1.1810
8053,2022_08_14_07_12_39,2.4110,-0.0593
8054,2022_08_14_07_12_57,3.5462,-1.1557
8055,2022_08_14_07_13_18,3.7049,1.2127
8056,2022_08_14_07_13_36,1.6598,-1.4449
8057,2022_08_14_07_13_55,2.8990,-0.5590
8058,2022_08_14_07_14_14,3.4150,-0.2617
8059,2022_08_14_07_14_33,1.4138,2.4877
8060,2022_08_14_07_14_54,3.8549,-0.5532
8061,2022_08_14_07_15_17,3.0966,-2.8769
8062,2022_08_14_07_15_38,4.0936,-0.5609
8063,2022_08_14_07_16_00,4.7536,0.3339
8064,2022_08_14_07_16_19,3.3345,0.8000
8065,2022_08_14_07_16_37,1.6596,0.6666
8066,2022_08_14_07_16_56,3.5127,-1.5904
8067,2022_08_14_07_17_15,2.5070,-0.3514
8068,2022_08_14_07_17_33,1.3252,0.4120
8069,2022_08_14_07_17_53,1.0519,-0.7082
8070,2022_08_14_07_18_11,2.0095,-0.6335
8071,2022_08_14_07_18_29,1.0604,0.1706
8072,2022_08_14_07_18_47,1.9485,-2.2989
8073,2022_08_14_07_19_06,0.1975,0.1495
8074,2022_08_14_07_19_26,1.6676,-1.0411
8075,2022_08_14_07_19_47,1.7715,-0.5098
8076,2022_08_14_07_20_05,2.2953,0.9515
8077,2022_08_14_07_20_23,0.8948,0.1313
8078,2022_08_14_07_20_41,2.7458,1.8841
8079,2022_08_14_07_20_59,2.3851,-0.9455
8080,2022_08_14_07_21_17,1.1655,0.1322
8081,2022_08_14_07_21_37,1.8416,-0.3011
8082,2022_08_14_07_21_55,2.7339,0.0432
8083,2022_08_14_07_22_13,0.9912,-1.9229
8084,2022_08_14_07_22_31,2.3643,1.3376
8085,2022_08_14_07_22_49,2.5059,-0.7917
8086,2022_08_14_07_23_07,1.5974,0.4840
8087,2022_08_14_07_23_26,3.4644,0.0296
8088,2022_08_14_07_23_44,1.7833,-2.0008
8089,2022_08_14_07_24_02,3.2759,-0.6153
8090,2022_08_14_07_24_19,3.6489,0.8783
8091,2022_08_14_07_24_37,2.3638,-1.5843
8092,2022_08_14_07_24_55,2.5800,0.7619
8093,2022_08_14_07_25_14,3.4126,-0.0309
8094,2022_08_14_07_25_32,2.1155,-1.1551
8095,2022_08_14_07_25_50,2.4805,0.3924
8096,2022_08_14_07_26_08,3.3823,0.9041
8097,2022_08_14_07_26_26,3.7943,0.3670
8098,2022_08_14_07_26_44,5.9653,-1.1859
8099,2022_08_14_07_27_08,3.9679,0.5497
8100,2022_08_14_07_27_25,3.0631,1.0574
8101,2022_08_14_07_27_44,4.2740,0.5921
8102,2022_08_14_07_28_01,4.8662,-1.9419
8103,2022_08_14_07_28_20,1.8294,1.5236
8104,2022_08_14_07_28_37,4.7542,1.0006
8105,2022_08_14_07_28_56,6.3297,-0.7414
8106,2022_08_14_07_29_13,2.3326,-0.0430
8107,2022_08_14_07_29_35,3.0323,0.7803
8108,2022_08_14_07_29_52,3.1104,-1.4270
8109,2022_08_14_07_30_12,3.2971,2.5562
8110,2022_08_14_07_30_29,2.1398,-1.5470
8111,2022_08_14_07_30_48,2.3516,2.3271
8112,2022_08_14_07_31_06,0.9692,-0.6407
8113,2022_08_14_07_31_24,1.7248,-0.5824
8114,2022_08_14_07_31_42,2.0144,-0.1482
8115,2022_08_14_07_32_01,1.8798,0.0494
8116,2022_08_14_07_32_19,2.4716,0.6529
8117,2022_08_14_07_32_39,1.9296,0.1276
8118,2022_08_14_07_32_59,5.1210,0.4484
8119,2022_08_14_07_33_17,3.0919,1.0186
8120,2022_08_14_07_33_36,3.2749,-1.5835
8121,2022_08_14_07_33_54,5.3101,-0.9497
8122,2022_08_14_07_34_12,3.9913,0.2746
8123,2022_08_14_07_34_30,2.7615,0.3243
8124,2022_08_14_07_34_48,1.4976,-1.4128
8125,2022_08_14_07_35_06,4.5422,-2.1767
8126,2022_08_14_07_35_24,3.8712,-0.2700
8127,2022_08_14_07_35_44,3.0861,-0.1178
8128,2022_08_14_07_36_02,3.5657,2.0617
8129,2022_08_14_07_36_21,4.0498,1.6670
8130,2022_08_14_07_36_39,2.6758,-1.8151
8131,2022_08_14_07_36_58,1.2364,1.0809
8132,2022_08_14_07_37_17,2.5494,1.8935
8133,2022_08_14_07_37_37,0.3829,-0.4423
8134,2022_08_14_07_37_56,0.4356,0.6472
8135,2022_08_14_07_38_23,0.8369,-1.2171
8136,2022_08_14_07_38_43,1.0805,2.0056
8137,2022_08_14_07_39_01,2.6811,1.1909
8138,2022_08_14_07_39_18,2.4030,0.8202
8139,2022_08_14_07_39_37,2.1157,-0.6795
8140,2022_08_14_07_39_55,1.2304,0.8836
8141,2022_08_14_07_40_13,1.9226,1.1247
8142,2022_08_14_07_40_31,2.5490,-0.9414
8143,2022_08_14_07_40_49,3.7521,-0.4508
8144,2022_08_14_07_41_08,2.7897,1.1336
8145,2022_08_14_07_41_27,3.0877,-1.0218
8146,2022_08_14_07_41_46,3.5449,1.7557
