epoch,time,generator_loss,discriminator_loss
3853,2022_08_22_11_03_32,2.9854,2.0775
3854,2022_08_22_11_03_34,2.8391,1.7436
3855,2022_08_22_11_03_36,4.0005,0.9854
3856,2022_08_22_11_03_37,3.5056,-0.7023
3857,2022_08_22_11_03_39,2.8071,-2.2695
3858,2022_08_22_11_03_41,2.2105,0.4812
3859,2022_08_22_11_03_42,3.0660,-1.0098
3860,2022_08_22_11_03_44,1.9200,-0.7000
3861,2022_08_22_11_03_45,3.0395,0.4836
3862,2022_08_22_11_03_47,2.1929,0.1543
3863,2022_08_22_11_03_49,3.0242,-0.9521
3864,2022_08_22_11_03_51,3.2721,1.3600
3865,2022_08_22_11_03_52,4.7284,-0.1095
3866,2022_08_22_11_03_54,2.6992,-1.5455
3867,2022_08_22_11_03_55,3.5505,0.5902
3868,2022_08_22_11_03_57,5.4037,-1.3066
3869,2022_08_22_11_03_59,2.9625,-1.4110
3870,2022_08_22_11_04_00,1.9407,0.7779
3871,2022_08_22_11_04_02,1.6309,-1.5848
3872,2022_08_22_11_04_04,2.8625,0.2515
3873,2022_08_22_11_04_06,3.3594,-1.0792
3874,2022_08_22_11_04_07,4.0905,-0.4081
3875,2022_08_22_11_04_09,5.1339,-1.8360
3876,2022_08_22_11_04_10,2.7907,-2.6712
3877,2022_08_22_11_04_12,2.5650,-1.5193
3878,2022_08_22_11_04_14,2.5001,-0.8494
3879,2022_08_22_11_04_15,4.5605,-0.2944
3880,2022_08_22_11_04_17,2.6053,0.9074
3881,2022_08_22_11_04_19,3.9726,-0.5616
3882,2022_08_22_11_04_20,3.5982,-0.7928
3883,2022_08_22_11_04_22,4.3932,-0.2359
3884,2022_08_22_11_04_24,3.2635,1.5836
3885,2022_08_22_11_04_25,2.3447,-1.2926
3886,2022_08_22_11_04_27,2.1958,0.8561
3887,2022_08_22_11_04_29,2.8978,-0.2910
3888,2022_08_22_11_04_30,3.4129,-0.8091
3889,2022_08_22_11_04_32,2.5564,0.4391
3890,2022_08_22_11_04_34,2.6038,-1.1182
3891,2022_08_22_11_04_35,2.9576,0.8862
3892,2022_08_22_11_04_37,2.9519,-2.6756
3893,2022_08_22_11_04_39,2.4173,1.2919
3894,2022_08_22_11_04_40,2.7398,-3.6732
3895,2022_08_22_11_04_42,2.1460,-0.1932
3896,2022_08_22_11_04_43,3.4586,0.5896
3897,2022_08_22_11_04_45,1.5539,1.0326
3898,2022_08_22_11_04_47,0.8433,-2.0832
3899,2022_08_22_11_04_48,2.1530,1.7386
3900,2022_08_22_11_04_50,1.0073,-0.9058
3901,2022_08_22_11_04_52,1.5203,2.1616
3902,2022_08_22_11_04_53,0.9530,1.1271
3903,2022_08_22_11_04_55,1.4112,0.0798
3904,2022_08_22_11_04_57,2.1005,-0.6222
3905,2022_08_22_11_04_58,2.3670,-0.5445
3906,2022_08_22_11_05_00,1.6300,-0.6177
3907,2022_08_22_11_05_02,2.0600,2.6784
3908,2022_08_22_11_05_03,1.2589,-1.5849
3909,2022_08_22_11_05_05,2.7433,-2.0554
3910,2022_08_22_11_05_07,1.4708,0.8533
3911,2022_08_22_11_05_08,3.5396,0.7612
3912,2022_08_22_11_05_10,1.8763,-2.0403
3913,2022_08_22_11_05_12,0.5184,3.0079
3914,2022_08_22_11_05_13,1.8239,0.5224
3915,2022_08_22_11_05_15,2.6246,-0.2319
3916,2022_08_22_11_05_17,5.0281,2.0806
3917,2022_08_22_11_05_18,3.0931,-1.0363
3918,2022_08_22_11_05_20,3.0431,1.4565
3919,2022_08_22_11_05_22,2.5416,-0.6886
3920,2022_08_22_11_05_23,2.3066,0.4698
3921,2022_08_22_11_05_25,3.3497,-0.3021
3922,2022_08_22_11_05_26,2.3258,-0.9497
3923,2022_08_22_11_05_28,3.3784,-0.4063
3924,2022_08_22_11_05_30,1.3937,2.1144
3925,2022_08_22_11_05_31,1.8088,0.3991
3926,2022_08_22_11_05_33,3.4973,-2.0713
3927,2022_08_22_11_05_35,2.9674,-0.4164
3928,2022_08_22_11_05_36,1.9065,0.3171
3929,2022_08_22_11_05_38,2.2904,1.7072
3930,2022_08_22_11_05_40,2.1444,0.7065
3931,2022_08_22_11_05_41,2.6300,0.6741
3932,2022_08_22_11_05_43,3.8621,-0.4302
3933,2022_08_22_11_05_45,1.9965,-0.4993
3934,2022_08_22_11_05_46,2.8452,0.5789
3935,2022_08_22_11_05_48,3.6428,2.0324
3936,2022_08_22_11_05_50,2.3112,-0.7979
3937,2022_08_22_11_05_51,2.1307,-1.1083
3938,2022_08_22_11_05_53,1.9672,0.7233
3939,2022_08_22_11_05_55,3.9679,-0.3318
3940,2022_08_22_11_05_56,2.8427,-1.4621
3941,2022_08_22_11_05_58,1.8142,-1.4864
3942,2022_08_22_11_05_59,4.2195,-1.6348
3943,2022_08_22_11_06_01,2.4196,1.3389
3944,2022_08_22_11_06_03,3.7052,1.6357
3945,2022_08_22_11_06_04,3.9623,-0.8482
3946,2022_08_22_11_06_06,3.2281,-0.6542
3947,2022_08_22_11_06_07,3.9072,0.9258
3948,2022_08_22_11_06_09,3.3789,2.1491
3949,2022_08_22_11_06_11,3.9624,0.2273
3950,2022_08_22_11_06_12,2.4869,1.6153
3951,2022_08_22_11_06_14,2.8656,-0.2496
3952,2022_08_22_11_06_16,4.0622,-0.2855
3953,2022_08_22_11_06_17,3.9868,0.7237
3954,2022_08_22_11_06_19,3.6443,-0.0278
3955,2022_08_22_11_06_21,2.7203,0.7196
3956,2022_08_22_11_06_22,3.8564,-0.3514
3957,2022_08_22_11_06_24,2.7916,1.2176
3958,2022_08_22_11_06_25,2.8651,0.5863
3959,2022_08_22_11_06_27,4.1530,-0.3107
3960,2022_08_22_11_06_29,2.8279,1.1218
3961,2022_08_22_11_06_31,3.2433,0.9797
3962,2022_08_22_11_06_32,2.2962,-0.6067
3963,2022_08_22_11_06_34,3.8149,0.9597
3964,2022_08_22_11_06_36,2.2562,0.8884
3965,2022_08_22_11_06_37,3.0968,-0.9804
3966,2022_08_22_11_06_39,1.4649,-0.0639
3967,2022_08_22_11_06_41,2.7227,-0.1704
3968,2022_08_22_11_06_42,1.8627,-1.4158
3969,2022_08_22_11_06_44,3.4958,-1.9296
3970,2022_08_22_11_06_45,1.8812,-0.1416
3971,2022_08_22_11_06_47,3.0155,-0.1480
3972,2022_08_22_11_06_49,3.7613,1.6068
3973,2022_08_22_11_06_51,4.0146,-0.6406
3974,2022_08_22_11_06_52,1.6427,1.3344
3975,2022_08_22_11_06_54,2.4870,-0.4450
3976,2022_08_22_11_06_56,3.4796,0.8674
3977,2022_08_22_11_06_57,2.1346,0.8294
3978,2022_08_22_11_06_59,3.0543,0.3192
3979,2022_08_22_11_07_01,3.0031,-1.4242
3980,2022_08_22_11_07_02,1.9360,0.7164
3981,2022_08_22_11_07_04,2.0601,-0.4879
3982,2022_08_22_11_07_06,3.7185,-0.1742
3983,2022_08_22_11_07_07,1.9591,0.0498
3984,2022_08_22_11_07_09,3.0793,-0.5684
3985,2022_08_22_11_07_11,2.5946,0.6102
3986,2022_08_22_11_07_12,2.8362,-1.7634
3987,2022_08_22_11_07_14,1.8297,-0.4140
3988,2022_08_22_11_07_16,2.0259,-1.6442
3989,2022_08_22_11_07_17,2.9658,-2.7957
3990,2022_08_22_11_07_19,2.9700,-0.3819
3991,2022_08_22_11_07_21,2.0926,-0.4825
3992,2022_08_22_11_07_22,2.1611,1.3939
3993,2022_08_22_11_07_24,2.8998,-0.8576
3994,2022_08_22_11_07_25,2.2513,0.6230
3995,2022_08_22_11_07_27,2.6102,0.1083
3996,2022_08_22_11_07_29,2.5234,-0.4806
3997,2022_08_22_11_07_31,4.0429,-0.6914
3998,2022_08_22_11_07_32,2.7200,-0.7595
3999,2022_08_22_11_07_34,3.5139,0.8049
4000,2022_08_22_11_07_35,1.5478,-1.1741
4001,2022_08_22_11_07_37,4.9010,-1.6040
4002,2022_08_22_11_07_39,3.1802,-1.4949
4003,2022_08_22_11_07_40,3.2595,-0.0503
4004,2022_08_22_11_07_42,3.0571,-0.4111
4005,2022_08_22_11_07_44,2.2550,1.4535
4006,2022_08_22_11_07_46,3.2739,-0.8968
4007,2022_08_22_11_07_47,4.4434,-0.3763
4008,2022_08_22_11_07_49,3.4762,-0.3434
4009,2022_08_22_11_07_51,2.8783,-0.3181
4010,2022_08_22_11_07_52,3.5673,-0.8837
4011,2022_08_22_11_07_54,2.2650,-0.7650
4012,2022_08_22_11_07_56,3.5667,1.8476
4013,2022_08_22_11_07_57,3.7687,-3.2529
4014,2022_08_22_11_07_59,3.2718,-1.4673
4015,2022_08_22_11_08_01,3.9557,-0.5271
4016,2022_08_22_11_08_02,3.7941,1.4739
4017,2022_08_22_11_08_04,3.0141,-1.1721
4018,2022_08_22_11_08_05,2.6711,2.0398
4019,2022_08_22_11_08_07,3.0773,1.9494
4020,2022_08_22_11_08_09,3.4980,0.3478
4021,2022_08_22_11_08_11,2.5269,0.7245
4022,2022_08_22_11_08_13,2.5293,2.0946
4023,2022_08_22_11_08_14,2.8310,0.2261
4024,2022_08_22_11_08_16,2.3166,-0.8531
4025,2022_08_22_11_08_18,3.3200,-0.3027
4026,2022_08_22_11_08_20,-0.4800,-2.5214
4027,2022_08_22_11_08_21,2.4110,-1.5237
4028,2022_08_22_11_08_23,1.9864,-0.2360
4029,2022_08_22_11_08_25,0.6263,-0.3777
4030,2022_08_22_11_08_26,2.3040,1.0527
4031,2022_08_22_11_08_28,2.6728,0.4301
4032,2022_08_22_11_08_30,1.7240,-0.2522
4033,2022_08_22_11_08_31,2.7107,0.3596
4034,2022_08_22_11_08_33,1.7114,0.1706
4035,2022_08_22_11_08_34,2.0917,1.5687
4036,2022_08_22_11_08_36,1.6426,-1.2352
4037,2022_08_22_11_08_38,1.6714,-0.4653
4038,2022_08_22_11_08_40,1.4725,-1.2314
4039,2022_08_22_11_08_41,2.5138,-1.2755
4040,2022_08_22_11_08_43,4.8527,-1.3952
4041,2022_08_22_11_08_45,2.7346,0.1802
4042,2022_08_22_11_08_46,2.5389,2.0454
4043,2022_08_22_11_08_48,3.4660,0.4064
4044,2022_08_22_11_08_49,1.5988,0.1528
4045,2022_08_22_11_08_51,3.3954,-0.1120
4046,2022_08_22_11_08_53,1.5577,2.3299
4047,2022_08_22_11_08_54,1.3906,0.5064
4048,2022_08_22_11_08_56,2.2540,0.2739
4049,2022_08_22_11_08_57,3.0531,1.4347
4050,2022_08_22_11_08_59,1.3680,-1.1238
4051,2022_08_22_11_09_01,1.8838,2.9353
4052,2022_08_22_11_09_02,1.4194,0.5719
4053,2022_08_22_11_09_04,2.7532,0.5281
4054,2022_08_22_11_09_06,2.1661,0.2818
4055,2022_08_22_11_09_07,1.9557,-0.1520
4056,2022_08_22_11_09_09,1.6944,-2.2288
4057,2022_08_22_11_09_11,2.1494,-1.0570
4058,2022_08_22_11_09_12,1.7457,1.5607
4059,2022_08_22_11_09_14,1.8397,-1.0327
4060,2022_08_22_11_09_16,2.6306,-1.6989
4061,2022_08_22_11_09_17,2.9013,0.5322
4062,2022_08_22_11_09_19,2.2859,-1.9285
4063,2022_08_22_11_09_21,2.7780,0.9856
4064,2022_08_22_11_09_22,0.9888,-0.2816
4065,2022_08_22_11_09_24,1.6589,1.1301
4066,2022_08_22_11_09_26,2.3117,1.3500
4067,2022_08_22_11_09_28,0.9338,-0.1039
4068,2022_08_22_11_09_29,1.0979,-0.3594
4069,2022_08_22_11_09_31,2.1087,-0.8585
4070,2022_08_22_11_09_32,2.2913,-3.1325
4071,2022_08_22_11_09_34,2.4951,-1.4245
4072,2022_08_22_11_09_36,1.1212,0.0134
4073,2022_08_22_11_09_37,2.3917,1.2670
4074,2022_08_22_11_09_39,1.2858,-1.3323
4075,2022_08_22_11_09_41,2.7943,0.1377
4076,2022_08_22_11_09_42,2.8821,-1.2609
4077,2022_08_22_11_09_44,2.1720,1.8983
4078,2022_08_22_11_09_46,2.0981,-1.1029
4079,2022_08_22_11_09_47,2.3756,1.3551
4080,2022_08_22_11_09_49,2.8555,1.4102
4081,2022_08_22_11_09_51,3.3683,-0.3443
4082,2022_08_22_11_09_52,2.0729,-0.3636
4083,2022_08_22_11_09_54,2.3221,-0.2188
4084,2022_08_22_11_09_56,1.7118,-0.1216
4085,2022_08_22_11_09_57,2.6616,-0.3050
4086,2022_08_22_11_09_59,1.7775,0.2792
4087,2022_08_22_11_10_01,3.0346,-0.4966
4088,2022_08_22_11_10_02,1.1180,-0.1333
4089,2022_08_22_11_10_04,-0.2908,-0.6944
4090,2022_08_22_11_10_06,0.1744,1.0843
4091,2022_08_22_11_10_07,-0.0689,1.1049
4092,2022_08_22_11_10_09,0.4873,-0.9093
4093,2022_08_22_11_10_11,0.9848,-1.2935
4094,2022_08_22_11_10_12,-0.1503,0.0238
4095,2022_08_22_11_10_14,1.1815,-1.9496
4096,2022_08_22_11_10_15,0.6691,-0.2317
4097,2022_08_22_11_10_17,0.5944,0.4249
4098,2022_08_22_11_10_19,0.4557,-1.2836
4099,2022_08_22_11_10_20,-0.5101,0.7869
4100,2022_08_22_11_10_22,1.2289,0.1866
4101,2022_08_22_11_10_24,-0.2893,-1.8410
4102,2022_08_22_11_10_25,2.6845,-0.7342
4103,2022_08_22_11_10_27,2.0900,-0.9846
4104,2022_08_22_11_10_29,1.4301,0.8670
4105,2022_08_22_11_10_31,1.6610,-1.7159
4106,2022_08_22_11_10_32,3.4149,0.6493
4107,2022_08_22_11_10_34,1.5046,3.2655
4108,2022_08_22_11_10_36,3.3119,0.7936
4109,2022_08_22_11_10_37,2.4935,0.4235
4110,2022_08_22_11_10_39,2.4458,0.9375
4111,2022_08_22_11_10_41,1.8868,1.6928
4112,2022_08_22_11_10_42,2.5027,-0.3946
4113,2022_08_22_11_10_44,2.7575,-1.5705
4114,2022_08_22_11_10_46,2.4745,0.9860
4115,2022_08_22_11_10_47,2.6839,-0.7403
4116,2022_08_22_11_10_49,2.3381,-0.5828
4117,2022_08_22_11_10_51,2.3616,1.1701
4118,2022_08_22_11_10_52,0.4269,-0.3445
4119,2022_08_22_11_10_54,2.2919,-1.0636
4120,2022_08_22_11_10_56,4.1811,-0.7995
4121,2022_08_22_11_10_57,3.4445,-2.7060
4122,2022_08_22_11_10_59,3.3138,-0.2158
4123,2022_08_22_11_11_00,3.5298,0.1969
4124,2022_08_22_11_11_02,3.0538,-1.3031
4125,2022_08_22_11_11_04,3.1049,-1.1594
4126,2022_08_22_11_11_05,2.8249,0.0879
4127,2022_08_22_11_11_07,2.7785,1.5853
4128,2022_08_22_11_11_09,2.9366,-0.7648
4129,2022_08_22_11_11_10,3.5064,0.3174
4130,2022_08_22_11_11_12,2.3507,-1.1142
4131,2022_08_22_11_11_14,2.3836,-0.1829
4132,2022_08_22_11_11_15,3.1107,-0.0513
4133,2022_08_22_11_11_17,1.9088,-0.1961
4134,2022_08_22_11_11_19,2.2091,-0.6596
4135,2022_08_22_11_11_21,4.9199,-1.7851
4136,2022_08_22_11_11_22,2.3642,0.7904
4137,2022_08_22_11_11_24,4.1663,0.1096
4138,2022_08_22_11_11_25,4.1677,-0.0598
4139,2022_08_22_11_11_27,3.3533,-0.7473
4140,2022_08_22_11_11_29,4.1539,-0.6536
4141,2022_08_22_11_11_31,3.7204,1.2251
4142,2022_08_22_11_11_32,3.9974,1.6026
4143,2022_08_22_11_11_34,3.6353,-2.8315
4144,2022_08_22_11_11_36,2.5469,-1.5667
4145,2022_08_22_11_11_38,4.2388,-0.1722
4146,2022_08_22_11_11_39,3.1144,0.9344
4147,2022_08_22_11_11_41,3.7456,0.9633
4148,2022_08_22_11_11_43,3.6895,0.9252
4149,2022_08_22_11_11_44,2.7860,0.8453
4150,2022_08_22_11_11_46,3.6622,0.4041
4151,2022_08_22_11_11_48,2.9026,-1.0003
4152,2022_08_22_11_11_49,3.0092,0.5958
4153,2022_08_22_11_11_51,2.8818,0.2237
4154,2022_08_22_11_11_53,3.0591,-0.7166
4155,2022_08_22_11_11_54,2.7914,-1.8668
4156,2022_08_22_11_11_56,3.6406,-0.7358
4157,2022_08_22_11_11_58,2.1877,0.9009
4158,2022_08_22_11_11_59,2.2377,-0.5937
4159,2022_08_22_11_12_01,2.8421,-0.2832
4160,2022_08_22_11_12_02,1.9264,0.0760
4161,2022_08_22_11_12_04,3.3074,2.2887
4162,2022_08_22_11_12_06,1.7448,0.5219
4163,2022_08_22_11_12_07,3.1653,0.0220
4164,2022_08_22_11_12_09,3.7061,1.7897
4165,2022_08_22_11_12_11,2.3837,0.2951
4166,2022_08_22_11_12_12,3.0551,-2.4872
4167,2022_08_22_11_12_14,3.0128,2.2791
4168,2022_08_22_11_12_16,0.8233,-0.4959
4169,2022_08_22_11_12_18,4.2448,-0.5048
4170,2022_08_22_11_12_19,0.8101,-0.3940
4171,2022_08_22_11_12_21,2.6786,0.6638
4172,2022_08_22_11_12_22,3.5870,0.7640
4173,2022_08_22_11_12_24,2.6621,-0.5493
4174,2022_08_22_11_12_26,1.9091,-1.0154
4175,2022_08_22_11_12_27,0.3127,-0.4135
4176,2022_08_22_11_12_29,1.2444,-0.5084
4177,2022_08_22_11_12_31,2.2336,-0.8412
4178,2022_08_22_11_12_32,2.0153,-0.3824
4179,2022_08_22_11_12_34,0.4216,1.9818
4180,2022_08_22_11_12_36,1.3887,-0.1968
4181,2022_08_22_11_12_37,0.0674,-2.7309
4182,2022_08_22_11_12_39,0.2515,-1.0132
4183,2022_08_22_11_12_41,0.7753,1.0018
4184,2022_08_22_11_12_42,3.0308,-0.0385
4185,2022_08_22_11_12_44,1.4567,1.3755
4186,2022_08_22_11_12_46,1.2603,-0.5761
4187,2022_08_22_11_12_47,2.6534,-0.0802
4188,2022_08_22_11_12_49,1.5715,0.2540
4189,2022_08_22_11_12_51,0.5561,1.3532
4190,2022_08_22_11_12_53,1.6942,0.5634
4191,2022_08_22_11_12_55,2.2554,-0.5813
4192,2022_08_22_11_12_57,2.9225,-0.5784
4193,2022_08_22_11_12_58,2.1561,2.2217
4194,2022_08_22_11_13_00,1.3398,0.4916
4195,2022_08_22_11_13_02,1.1108,0.5185
4196,2022_08_22_11_13_03,1.8098,-1.1699
4197,2022_08_22_11_13_05,2.2734,-0.0545
4198,2022_08_22_11_13_07,2.4394,-0.2720
4199,2022_08_22_11_13_08,2.5463,0.1439
4200,2022_08_22_11_13_10,3.1831,0.7466
4201,2022_08_22_11_13_11,2.6531,0.8810
4202,2022_08_22_11_13_13,3.2071,0.1555
4203,2022_08_22_11_13_15,1.9417,1.4959
4204,2022_08_22_11_13_16,2.0923,0.4158
4205,2022_08_22_11_13_18,1.7017,-0.3109
4206,2022_08_22_11_13_20,3.0473,-1.8548
4207,2022_08_22_11_13_21,2.5831,-2.1119
4208,2022_08_22_11_13_23,1.6770,0.7097
4209,2022_08_22_11_13_25,3.8821,-0.5787
4210,2022_08_22_11_13_26,2.1630,-2.5312
4211,2022_08_22_11_13_28,1.9216,1.4204
4212,2022_08_22_11_13_29,2.2716,-1.0449
4213,2022_08_22_11_13_31,1.9188,0.9215
4214,2022_08_22_11_13_33,2.3451,-0.4693
4215,2022_08_22_11_13_34,3.8452,-0.4638
4216,2022_08_22_11_13_36,2.8154,-0.4747
4217,2022_08_22_11_13_38,4.1281,-1.5008
4218,2022_08_22_11_13_39,3.3372,-0.6666
4219,2022_08_22_11_13_41,3.6944,-0.7975
4220,2022_08_22_11_13_43,2.3488,1.5986
4221,2022_08_22_11_13_44,3.0200,1.3956
4222,2022_08_22_11_13_46,1.7205,-1.5070
4223,2022_08_22_11_13_48,1.4023,-1.6307
4224,2022_08_22_11_13_49,3.2814,1.0395
4225,2022_08_22_11_13_51,0.6055,-0.9474
4226,2022_08_22_11_13_53,2.1962,0.2768
4227,2022_08_22_11_13_55,1.7488,0.6835
4228,2022_08_22_11_13_56,0.2592,-0.7525
4229,2022_08_22_11_13_58,1.7309,1.2389
4230,2022_08_22_11_14_00,1.4408,0.8963
4231,2022_08_22_11_14_01,2.8632,0.5175
4232,2022_08_22_11_14_03,1.0938,-0.6883
4233,2022_08_22_11_14_04,2.3108,-1.9090
4234,2022_08_22_11_14_06,2.1310,-1.2190
4235,2022_08_22_11_14_08,1.0575,-0.6877
4236,2022_08_22_11_14_09,1.5889,0.6054
4237,2022_08_22_11_14_11,0.0083,-1.1605
4238,2022_08_22_11_14_13,0.5397,-2.3546
4239,2022_08_22_11_14_14,0.1454,-0.8382
4240,2022_08_22_11_14_16,-0.2294,-0.0205
4241,2022_08_22_11_14_18,-0.8144,-1.2214
4242,2022_08_22_11_14_19,0.2500,-1.5418
4243,2022_08_22_11_14_21,0.5148,1.0506
4244,2022_08_22_11_14_23,-0.0566,-1.0921
4245,2022_08_22_11_14_24,0.5670,1.5898
4246,2022_08_22_11_14_26,-0.8044,-0.5017
4247,2022_08_22_11_14_28,-0.6675,0.2740
4248,2022_08_22_11_14_29,-0.6216,-0.3872
4249,2022_08_22_11_14_31,0.9783,-0.6086
4250,2022_08_22_11_14_32,-1.2477,-0.6681
4251,2022_08_22_11_14_34,0.5573,0.0264
4252,2022_08_22_11_14_36,0.5672,-1.1850
4253,2022_08_22_11_14_37,-0.0898,-1.2963
4254,2022_08_22_11_14_39,0.6425,0.1690
4255,2022_08_22_11_14_40,-0.2717,0.3064
4256,2022_08_22_11_14_42,1.3036,0.5772
4257,2022_08_22_11_14_44,0.4920,0.5738
4258,2022_08_22_11_14_45,0.9509,-0.0104
4259,2022_08_22_11_14_47,0.3639,-2.0290
4260,2022_08_22_11_14_49,0.7286,0.2355
4261,2022_08_22_11_14_50,-0.6350,-0.5407
4262,2022_08_22_11_14_52,-0.6938,-0.3631
4263,2022_08_22_11_14_54,0.8987,-0.5716
4264,2022_08_22_11_14_55,0.5015,-0.3492
4265,2022_08_22_11_14_57,1.0704,0.7214
4266,2022_08_22_11_14_59,0.0615,-0.4604
4267,2022_08_22_11_15_00,1.5565,2.0940
4268,2022_08_22_11_15_02,1.2302,0.6315
4269,2022_08_22_11_15_04,0.6450,-0.6895
4270,2022_08_22_11_15_05,0.1905,0.9614
4271,2022_08_22_11_15_07,2.1671,-0.3914
4272,2022_08_22_11_15_09,0.5478,1.0200
4273,2022_08_22_11_15_11,2.0559,-0.0049
4274,2022_08_22_11_15_12,1.8545,-0.2145
4275,2022_08_22_11_15_14,0.8157,-1.1397
4276,2022_08_22_11_15_16,0.2571,0.0647
4277,2022_08_22_11_15_17,1.1924,-1.9511
4278,2022_08_22_11_15_19,0.7626,0.5393
4279,2022_08_22_11_15_21,-0.6132,-0.2782
4280,2022_08_22_11_15_22,0.1369,-0.5536
4281,2022_08_22_11_15_24,1.1537,0.8443
4282,2022_08_22_11_15_26,0.1379,1.8317
4283,2022_08_22_11_15_27,1.6939,-1.4838
4284,2022_08_22_11_15_29,-0.9779,-0.4783
4285,2022_08_22_11_15_31,0.4440,-0.3177
4286,2022_08_22_11_15_32,-0.0475,-0.9106
4287,2022_08_22_11_15_34,0.3973,-0.9877
4288,2022_08_22_11_15_36,1.2104,0.1420
4289,2022_08_22_11_15_37,0.4006,-0.5298
4290,2022_08_22_11_15_39,0.3947,1.3945
4291,2022_08_22_11_15_41,-0.4918,0.0448
4292,2022_08_22_11_15_42,-0.6983,-2.5961
4293,2022_08_22_11_15_44,-0.9153,-0.0256
4294,2022_08_22_11_15_46,-0.4553,-1.6211
4295,2022_08_22_11_15_47,-0.5415,0.2427
4296,2022_08_22_11_15_49,-0.8476,0.0636
4297,2022_08_22_11_15_51,-0.3667,-0.9008
4298,2022_08_22_11_15_52,0.3241,-0.0096
4299,2022_08_22_11_15_54,0.2735,-0.0736
4300,2022_08_22_11_15_56,-0.1510,-0.0608
4301,2022_08_22_11_15_57,-0.0091,-0.3528
4302,2022_08_22_11_15_59,-0.0434,0.0118
4303,2022_08_22_11_16_01,-0.8837,2.4058
4304,2022_08_22_11_16_02,0.2055,0.1275
4305,2022_08_22_11_16_04,-1.7603,1.2687
4306,2022_08_22_11_16_06,-0.3152,0.1680
4307,2022_08_22_11_16_08,0.4780,1.7935
4308,2022_08_22_11_16_09,0.8361,0.1658
4309,2022_08_22_11_16_11,0.3345,-0.0702
4310,2022_08_22_11_16_12,0.5704,-0.6439
4311,2022_08_22_11_16_14,-0.0007,0.0236
4312,2022_08_22_11_16_16,0.0586,1.0068
4313,2022_08_22_11_16_17,0.3699,0.1499
4314,2022_08_22_11_16_19,0.1727,-0.2819
4315,2022_08_22_11_16_21,-0.2225,1.3075
4316,2022_08_22_11_16_22,-0.0040,0.7477
4317,2022_08_22_11_16_24,1.5585,-0.3053
4318,2022_08_22_11_16_25,-1.1794,0.4943
4319,2022_08_22_11_16_27,1.4631,0.8573
4320,2022_08_22_11_16_29,1.3022,-0.8299
4321,2022_08_22_11_16_30,0.2443,0.1781
4322,2022_08_22_11_16_32,0.8376,-0.7961
4323,2022_08_22_11_16_34,-0.0397,1.0148
4324,2022_08_22_11_16_35,1.2539,-1.8715
4325,2022_08_22_11_16_37,-0.8506,-2.0798
4326,2022_08_22_11_16_39,0.4777,-0.6402
4327,2022_08_22_11_16_40,0.3948,-0.6501
4328,2022_08_22_11_16_42,0.0610,-0.6964
4329,2022_08_22_11_16_43,0.3446,-0.3963
4330,2022_08_22_11_16_45,-0.2201,0.6944
4331,2022_08_22_11_16_47,-0.3031,1.3952
4332,2022_08_22_11_16_49,1.0811,0.8896
4333,2022_08_22_11_16_50,0.9804,-0.4199
4334,2022_08_22_11_16_52,-0.4114,-0.5167
4335,2022_08_22_11_16_54,2.3838,1.2013
4336,2022_08_22_11_16_55,-0.0172,-0.4712
4337,2022_08_22_11_16_57,1.2583,0.9382
4338,2022_08_22_11_16_59,-0.3779,0.3405
4339,2022_08_22_11_17_01,0.1164,0.8202
4340,2022_08_22_11_17_02,0.0884,-1.4082
4341,2022_08_22_11_17_04,-0.8948,1.0270
4342,2022_08_22_11_17_05,1.5701,-1.1890
4343,2022_08_22_11_17_07,-1.0427,0.7314
4344,2022_08_22_11_17_09,0.6767,-0.0865
4345,2022_08_22_11_17_10,1.1428,-0.2348
4346,2022_08_22_11_17_12,-1.2811,-0.2657
4347,2022_08_22_11_17_13,-0.0491,-0.4654
4348,2022_08_22_11_17_15,0.4262,-0.8241
4349,2022_08_22_11_17_17,-0.8986,0.4697
4350,2022_08_22_11_17_18,0.9391,-0.1615
4351,2022_08_22_11_17_20,0.8247,-2.1085
4352,2022_08_22_11_17_21,0.6641,1.7442
4353,2022_08_22_11_17_23,0.5415,-0.8481
4354,2022_08_22_11_17_25,-0.0145,-0.2689
4355,2022_08_22_11_17_26,0.6486,-0.9852
4356,2022_08_22_11_17_28,0.1054,-1.6857
4357,2022_08_22_11_17_29,-0.5519,0.4583
4358,2022_08_22_11_17_31,0.1704,-0.7808
4359,2022_08_22_11_17_33,-1.1445,1.1987
4360,2022_08_22_11_17_34,-2.0638,0.3823
4361,2022_08_22_11_17_36,-1.1375,1.4268
4362,2022_08_22_11_17_37,-0.3629,-2.1304
4363,2022_08_22_11_17_39,-1.4174,-0.5175
4364,2022_08_22_11_17_41,-2.7373,-0.3750
4365,2022_08_22_11_17_42,-0.8100,-0.8681
4366,2022_08_22_11_17_44,-0.1495,1.8090
4367,2022_08_22_11_17_46,-0.4039,1.2985
4368,2022_08_22_11_17_47,-1.6973,0.4635
4369,2022_08_22_11_17_49,-0.5001,1.4201
4370,2022_08_22_11_17_51,-1.7218,1.1803
4371,2022_08_22_11_17_52,1.6827,0.0660
4372,2022_08_22_11_17_54,0.1156,0.2593
4373,2022_08_22_11_17_56,-0.4717,1.2583
4374,2022_08_22_11_17_57,-0.6936,-0.3734
4375,2022_08_22_11_17_59,0.0842,-0.4818
4376,2022_08_22_11_18_01,0.5311,1.5574
